#                                                                                           --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                       accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#               ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
NW_025965499.1_RagTag:3791-2706     -            362 8727at314147         -            652   2.7e-22   75.2   0.1   1   1   3.6e-24   3.5e-22   74.9   0.1   144   400     9   256     4   263 0.83 -
NW_025965099.1_RagTag:14363-15274   -            304 8727at314147         -            652   2.9e-20   68.5   0.3   1   1   3.8e-22   3.8e-20   68.2   0.3   152   400    27   266    21   272 0.83 -
contig_66008_pilon:1779-2636        -            286 8727at314147         -            652   1.3e-18   63.1   0.0   1   1   1.6e-20   1.6e-18   62.8   0.0   206   391    31   214     3   224 0.78 -
contig_37224_pilon:1693-2424        -            244 8727at314147         -            652   5.4e-18   61.0   0.0   1   1   5.7e-20   5.6e-18   61.0   0.0   161   365     8   205     1   232 0.82 -
contig_34309_pilon:592-2            -            197 8727at314147         -            652   1.2e-16   56.6   0.0   1   1   1.4e-18   1.4e-16   56.4   0.0   159   345    15   195     5   197 0.88 -
NW_025965233.1_RagTag:114859-113462 -            466 8727at314147         -            652   1.4e-16   56.3   0.0   1   1   1.8e-18   1.8e-16   56.0   0.0   203   358    54   206     4   252 0.80 -
contig_34501_pilon:2271-1573        -            233 8727at314147         -            652   2.2e-15   52.4   0.0   1   1   2.5e-17   2.5e-15   52.3   0.0   232   356     2   127     1   170 0.89 -
NW_025965279.1_RagTag:78582-79082   -            167 8727at314147         -            652   5.8e-14   47.7   0.0   1   1   7.1e-16   7.1e-14   47.4   0.0   264   354    13   103     5   117 0.88 -
contig_31429_pilon:272-1088         -            267 8727at314147         -            652   1.2e-13   46.7   0.1   1   1   1.4e-15   1.3e-13   46.5   0.1   211   365    49   192     3   262 0.76 -
NW_025965301.1_RagTag:70135-68389   -            338 8727at314147         -            652   7.5e-07   24.2   0.0   1   1   9.5e-09   9.4e-07   23.9   0.0   291   399   171   276   159   318 0.78 -
NW_025965401.1_RagTag:63455-65494   -            216 8727at314147         -            652   1.9e-05   19.6   0.1   1   1   2.9e-07   2.8e-05   19.0   0.1   252   359    15   133     9   139 0.82 -
NW_025965548.1_RagTag:8433-2018     -            436 8727at314147         -            652   0.00064   14.5   0.0   1   1   8.6e-06   0.00085   14.1   0.0   255   306   321   372   267   384 0.88 -
NW_025965313.1_RagTag:82152-83619   -            201 8727at314147         -            652   0.00075   14.3   0.0   1   1   8.4e-06   0.00083   14.2   0.0   266   345    78   158    43   171 0.78 -
NW_025965066.1_RagTag:84022-85665   -            205 8727at314147         -            652    0.0011   13.7   0.1   1   2      0.61        61   -1.9   0.0   153   170    18    35    11    56 0.86 -
NW_025965066.1_RagTag:84022-85665   -            205 8727at314147         -            652    0.0011   13.7   0.1   2   2   2.8e-05    0.0028   12.4   0.0   248   348    80   173    58   187 0.81 -
#
# Program:         hmmsearch
# Version:         3.1b2 (February 2015)
# Pipeline mode:   SEARCH
# Query file:      /home/bgerda/guppy_SUP/busco_downloads/lineages/glires_odb10/hmms/8727at314147.hmm
# Target file:     /home/bgerda/guppy_SUP/busco_results_racon/run_glires_odb10/metaeuk_output/rerun_results/ragtag.scaffold.fasta.modified.fas
# Option settings: hmmsearch --domtblout /home/bgerda/guppy_SUP/busco_results_racon/run_glires_odb10/hmmer_output/rerun_results/8727at314147.out --cpu 1 /home/bgerda/guppy_SUP/busco_downloads/lineages/glires_odb10/hmms/8727at314147.hmm /home/bgerda/guppy_SUP/busco_results_racon/run_glires_odb10/metaeuk_output/rerun_results/ragtag.scaffold.fasta.modified.fas 
# Current dir:     /home/bgerda/guppy_SUP
# Date:            Sun May 21 17:29:53 2023
# [ok]
