#                                                                                           --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                       accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#               ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
NW_025965159.1_RagTag:207772-208191 -            140 21746at314147        -            376   1.5e-53  178.2   7.2   1   1     2e-55   1.7e-53  178.1   7.2     1   124     1   139     1   140 0.92 -
contig_66008_pilon:1779-2636        -            286 21746at314147        -            376   2.8e-14   49.0   0.0   1   1   4.4e-16   3.9e-14   48.5   0.0   171   344    10   193     2   230 0.79 -
NW_025965548.1_RagTag:8433-2018     -            436 21746at314147        -            376   9.7e-12   40.6   0.0   1   1   2.7e-12   2.3e-10   36.1   0.0   190   350   254   427   236   435 0.80 -
NW_025965499.1_RagTag:3791-2706     -            362 21746at314147        -            376   4.4e-11   38.5   0.0   1   1   7.4e-13   6.4e-11   37.9   0.0   171   344    42   226    34   230 0.85 -
NW_025965066.1_RagTag:84022-85665   -            205 21746at314147        -            376   4.7e-11   38.4   0.0   1   2     0.012       1.1    4.3   0.0   170   205    46    84    11    88 0.76 -
NW_025965066.1_RagTag:84022-85665   -            205 21746at314147        -            376   4.7e-11   38.4   0.0   2   2   3.2e-11   2.7e-09   32.6   0.0   245   345    91   194    85   204 0.90 -
NW_025965352.1_RagTag:102445-103867 -            274 21746at314147        -            376   1.2e-10   37.0   0.0   1   2   2.5e-08   2.2e-06   23.0   0.0   160   275    53   177    45   189 0.80 -
NW_025965352.1_RagTag:102445-103867 -            274 21746at314147        -            376   1.2e-10   37.0   0.0   2   2   5.5e-05    0.0048   12.0   0.0   298   340   221   268   209   273 0.78 -
contig_37224_pilon:1693-2424        -            244 21746at314147        -            376   1.3e-09   33.7   0.0   1   1   1.8e-11   1.6e-09   33.4   0.0   171   347    24   211    11   243 0.79 -
NW_025965099.1_RagTag:14363-15274   -            304 21746at314147        -            376   9.5e-09   30.8   0.0   1   1   1.4e-10   1.2e-08   30.4   0.0   171   341    52   233    44   240 0.83 -
NW_025965401.1_RagTag:63455-65494   -            216 21746at314147        -            376   1.5e-08   30.2   0.1   1   1   3.8e-09   3.3e-07   25.7   0.1   247   339    23   135    15   144 0.71 -
contig_34309_pilon:592-2            -            197 21746at314147        -            376   2.5e-07   26.1   0.0   1   1   3.5e-09   3.1e-07   25.8   0.0   171   290    33   152    26   196 0.79 -
contig_34501_pilon:2271-1573        -            233 21746at314147        -            376   2.3e-06   22.9   0.0   1   1   3.5e-08   3.1e-06   22.5   0.0   219   343     2   137     1   143 0.80 -
NW_025965233.1_RagTag:114859-113462 -            466 21746at314147        -            376   3.5e-06   22.3   0.0   1   1   5.7e-08     5e-06   21.8   0.0   173   343    34   214    24   253 0.78 -
contig_31429_pilon:272-1088         -            267 21746at314147        -            376   5.4e-05   18.4   0.0   1   1   1.5e-06   0.00013   17.2   0.0   219   346    58   196    18   234 0.78 -
NW_025965313.1_RagTag:82152-83619   -            201 21746at314147        -            376   0.00091   14.4   0.0   1   3      0.19        16    0.4   0.0   166   199    45    78    36    85 0.85 -
NW_025965313.1_RagTag:82152-83619   -            201 21746at314147        -            376   0.00091   14.4   0.0   2   3     0.036       3.1    2.8   0.0   252   294    77   119    68   142 0.78 -
NW_025965313.1_RagTag:82152-83619   -            201 21746at314147        -            376   0.00091   14.4   0.0   3   3   0.00082     0.071    8.2   0.0   307   331   165   190   155   198 0.82 -
NW_025965279.1_RagTag:78582-79082   -            167 21746at314147        -            376    0.0038   12.3   0.0   1   1   4.7e-05     0.004   12.3   0.0   253   326    15    98     3   148 0.69 -
NW_025965334.1_RagTag:171576-171430 -             49 21746at314147        -            376     0.013   10.6   0.0   1   1   0.00014     0.013   10.6   0.0   300   331     7    41     1    49 0.66 -
#
# Program:         hmmsearch
# Version:         3.1b2 (February 2015)
# Pipeline mode:   SEARCH
# Query file:      /home/bgerda/guppy_SUP/busco_downloads/lineages/glires_odb10/hmms/21746at314147.hmm
# Target file:     /home/bgerda/guppy_SUP/busco_results_racon/run_glires_odb10/metaeuk_output/rerun_results/ragtag.scaffold.fasta.modified.fas
# Option settings: hmmsearch --domtblout /home/bgerda/guppy_SUP/busco_results_racon/run_glires_odb10/hmmer_output/rerun_results/21746at314147.out --cpu 1 /home/bgerda/guppy_SUP/busco_downloads/lineages/glires_odb10/hmms/21746at314147.hmm /home/bgerda/guppy_SUP/busco_results_racon/run_glires_odb10/metaeuk_output/rerun_results/ragtag.scaffold.fasta.modified.fas 
# Current dir:     /home/bgerda/guppy_SUP
# Date:            Sun May 21 17:30:02 2023
# [ok]
