#                                                                                             --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                         accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#                 ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
NW_025965270.1_RagTag:198981-198361   -            207 28285at314147        -            259   8.5e-34  113.2   0.1   1   1   4.9e-36   1.1e-33  112.8   0.1   123   254    50   177    44   181 0.95 -
NW_025965320.1_RagTag:2556552-2557043 -            164 28285at314147        -            259   2.2e-33  111.8   0.2   1   1   1.3e-35   2.9e-33  111.5   0.2   129   254    16   134     4   138 0.94 -
contig_24440_pilon:534-1025           -            164 28285at314147        -            259   2.2e-32  108.6   0.1   1   1   1.3e-34   2.9e-32  108.2   0.1   123   254     7   134     3   138 0.95 -
NW_025965135.1_RagTag:1113117-1117046 -            130 28285at314147        -            259   2.5e-16   56.0   0.0   1   2     1e-13   2.4e-11   39.6   0.0   122   177    12    68     7    72 0.91 -
NW_025965135.1_RagTag:1113117-1117046 -            130 28285at314147        -            259   2.5e-16   56.0   0.0   2   2   2.7e-06   0.00063   15.3   0.0   223   253    69    99    68   103 0.94 -
NW_025965322.1_RagTag:1077351-1076876 -            136 28285at314147        -            259   1.8e-13   46.6   0.2   1   2   1.8e-07   4.2e-05   19.2   0.0   123   151     5    34     2    48 0.87 -
NW_025965322.1_RagTag:1077351-1076876 -            136 28285at314147        -            259   1.8e-13   46.6   0.2   2   2   1.2e-09   2.8e-07   26.3   0.1   181   254    44   106    34   110 0.80 -
NW_025965280.1_RagTag:169116-174670   -            288 28285at314147        -            259   3.1e-06   22.9   0.3   1   1   2.8e-08   6.6e-06   21.8   0.3   124   186    97   149    69   154 0.79 -
#
# Program:         hmmsearch
# Version:         3.1b2 (February 2015)
# Pipeline mode:   SEARCH
# Query file:      /home/bgerda/guppy_SUP/busco_downloads/lineages/glires_odb10/hmms/28285at314147.hmm
# Target file:     /home/bgerda/guppy_SUP/busco_results_racon/run_glires_odb10/metaeuk_output/rerun_results/ragtag.scaffold.fasta.modified.fas
# Option settings: hmmsearch --domtblout /home/bgerda/guppy_SUP/busco_results_racon/run_glires_odb10/hmmer_output/rerun_results/28285at314147.out --cpu 1 /home/bgerda/guppy_SUP/busco_downloads/lineages/glires_odb10/hmms/28285at314147.hmm /home/bgerda/guppy_SUP/busco_results_racon/run_glires_odb10/metaeuk_output/rerun_results/ragtag.scaffold.fasta.modified.fas 
# Current dir:     /home/bgerda/guppy_SUP
# Date:            Sun May 21 17:30:00 2023
# [ok]
