#                                                                                           --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                       accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#               ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
contig_37224_pilon:1693-2424        -            244 5793at314147         -            792   7.8e-11   37.0   0.0   1   1     1e-12   1.2e-10   36.4   0.0   622   764    97   243    91   244 0.73 -
NW_025965099.1_RagTag:14363-15274   -            304 5793at314147         -            792   2.7e-10   35.2   1.2   1   2    0.0016      0.19    6.0   0.0   377   430    39    90    27   102 0.79 -
NW_025965099.1_RagTag:14363-15274   -            304 5793at314147         -            792   2.7e-10   35.2   1.2   2   2   2.6e-10     3e-08   28.5   0.5   604   672   112   175    97   274 0.77 -
contig_34309_pilon:592-2            -            197 5793at314147         -            792   2.5e-09   32.0   0.0   1   2     0.034         4    1.6   0.0   373   431    16    72     9    85 0.77 -
contig_34309_pilon:592-2            -            197 5793at314147         -            792   2.5e-09   32.0   0.0   2   2     2e-10   2.3e-08   28.8   0.0   625   711   109   194    76   197 0.79 -
NW_025965499.1_RagTag:3791-2706     -            362 5793at314147         -            792   2.7e-09   31.9   0.6   1   2      0.23        26   -1.1   0.0   394   430    46    80    23    88 0.71 -
NW_025965499.1_RagTag:3791-2706     -            362 5793at314147         -            792   2.7e-09   31.9   0.6   2   2   4.9e-11   5.7e-09   30.8   0.3   601   672    89   165    83   257 0.81 -
NW_025965279.1_RagTag:78582-79082   -            167 5793at314147         -            792   2.8e-09   31.9   0.0   1   1   2.9e-11   3.4e-09   31.6   0.0   627   714    11    96     5   105 0.76 -
contig_66008_pilon:1779-2636        -            286 5793at314147         -            792   4.3e-09   31.2   0.0   1   1   5.2e-11   6.1e-09   30.8   0.0   622   723    82   185    77   236 0.67 -
contig_34501_pilon:2271-1573        -            233 5793at314147         -            792   1.3e-08   29.6   0.0   1   1   1.3e-10   1.5e-08   29.4   0.0   625   715    30   119    10   148 0.85 -
NW_025965233.1_RagTag:114859-113462 -            466 5793at314147         -            792   2.5e-08   28.7   0.0   1   1   2.8e-10   3.2e-08   28.3   0.0   618   770   100   256    59   264 0.72 -
NW_025965548.1_RagTag:8433-2018     -            436 5793at314147         -            792   3.3e-08   28.3   0.0   1   1   3.8e-10   4.4e-08   27.9   0.0   626   685   327   388   303   397 0.84 -
contig_31429_pilon:272-1088         -            267 5793at314147         -            792   2.4e-07   25.5   0.2   1   1   2.2e-09   2.6e-07   25.4   0.2   621   671    82   132    44   243 0.84 -
NW_025965313.1_RagTag:82152-83619   -            201 5793at314147         -            792   6.9e-07   24.0   0.0   1   1   7.4e-09   8.5e-07   23.6   0.0   627   669    74   116    56   137 0.87 -
NW_025965256.1_RagTag:238893-234961 -            199 5793at314147         -            792    0.0032   11.8   0.1   1   2   5.6e-05    0.0065   10.8   0.2   378   430     2    59     1    66 0.81 -
NW_025965256.1_RagTag:238893-234961 -            199 5793at314147         -            792    0.0032   11.8   0.1   2   2      0.54        62   -2.4   0.0   659   687    99   126    77   193 0.55 -
#
# Program:         hmmsearch
# Version:         3.1b2 (February 2015)
# Pipeline mode:   SEARCH
# Query file:      /home/bgerda/guppy_SUP/busco_downloads/lineages/glires_odb10/hmms/5793at314147.hmm
# Target file:     /home/bgerda/guppy_SUP/busco_results_racon/run_glires_odb10/metaeuk_output/rerun_results/ragtag.scaffold.fasta.modified.fas
# Option settings: hmmsearch --domtblout /home/bgerda/guppy_SUP/busco_results_racon/run_glires_odb10/hmmer_output/rerun_results/5793at314147.out --cpu 1 /home/bgerda/guppy_SUP/busco_downloads/lineages/glires_odb10/hmms/5793at314147.hmm /home/bgerda/guppy_SUP/busco_results_racon/run_glires_odb10/metaeuk_output/rerun_results/ragtag.scaffold.fasta.modified.fas 
# Current dir:     /home/bgerda/guppy_SUP
# Date:            Sun May 21 17:29:51 2023
# [ok]
