#                                                                                           --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                       accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#               ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
NW_025965401.1_RagTag:63455-65494   -            216 21872at314147        -            348  8.2e-142  468.7   1.7   1   1  9.2e-144  9.2e-142  468.5   1.7   118   329     1   216     1   216 0.99 -
contig_66008_pilon:1779-2636        -            286 21872at314147        -            348     8e-14   47.8   0.1   1   2   1.8e-15   1.8e-13   46.6   0.2    50   263     1   198     1   206 0.83 -
contig_66008_pilon:1779-2636        -            286 21872at314147        -            348     8e-14   47.8   0.1   2   2      0.81        80   -1.5   0.0   310   343   203   236   200   241 0.86 -
NW_025965233.1_RagTag:114859-113462 -            466 21872at314147        -            348   2.6e-13   46.1   0.0   1   1   7.1e-15     7e-13   44.7   0.0    39   266    14   228     4   235 0.76 -
NW_025965499.1_RagTag:3791-2706     -            362 21872at314147        -            348   2.8e-12   42.7   0.1   1   1   4.6e-14   4.6e-12   42.0   0.1    47   247    30   216    18   239 0.78 -
NW_025965099.1_RagTag:14363-15274   -            304 21872at314147        -            348   7.3e-12   41.3   0.1   1   1   1.2e-13   1.1e-11   40.7   0.1    45   246    38   225     2   247 0.77 -
contig_37224_pilon:1693-2424        -            244 21872at314147        -            348   7.8e-11   38.0   0.0   1   1   1.2e-12   1.2e-10   37.3   0.0    43   180     8   140     1   225 0.74 -
contig_34309_pilon:592-2            -            197 21872at314147        -            348   9.9e-10   34.3   0.0   1   1   1.2e-11   1.2e-09   34.0   0.0    43   180    17   149     4   194 0.79 -
NW_025965548.1_RagTag:8433-2018     -            436 21872at314147        -            348   8.9e-06   21.3   0.0   1   1   1.8e-07   1.8e-05   20.3   0.0    83   178   256   364   235   389 0.73 -
NW_025965279.1_RagTag:78582-79082   -            167 21872at314147        -            348   9.4e-06   21.2   0.1   1   2   2.1e-07   2.1e-05   20.1   0.0   137   184     6    55     2   103 0.85 -
NW_025965279.1_RagTag:78582-79082   -            167 21872at314147        -            348   9.4e-06   21.2   0.1   2   2       2.6   2.5e+02   -3.2   0.0   323   342   143   162   140   165 0.78 -
contig_34501_pilon:2271-1573        -            233 21872at314147        -            348   8.8e-05   18.1   0.0   1   1   1.6e-06   0.00016   17.2   0.0   133   247    23   128     4   151 0.82 -
contig_31429_pilon:272-1088         -            267 21872at314147        -            348   0.00063   15.2   0.1   1   3      0.92        92   -1.7   0.0    47    67    10    30     5    65 0.74 -
contig_31429_pilon:272-1088         -            267 21872at314147        -            348   0.00063   15.2   0.1   2   3   2.1e-05    0.0021   13.6   0.0   110   193    55   138    51   213 0.69 -
contig_31429_pilon:272-1088         -            267 21872at314147        -            348   0.00063   15.2   0.1   3   3       1.3   1.3e+02   -2.2   0.0   318   343   214   239   200   242 0.74 -
NW_025965313.1_RagTag:82152-83619   -            201 21872at314147        -            348   0.00092   14.7   0.0   1   1   5.8e-05    0.0057   12.1   0.0   142   244    74   190    60   198 0.62 -
NW_025965066.1_RagTag:84022-85665   -            205 21872at314147        -            348   0.00092   14.7   0.0   1   2      0.11        10    1.4   0.0    60   100    48    88    18   108 0.78 -
NW_025965066.1_RagTag:84022-85665   -            205 21872at314147        -            348   0.00092   14.7   0.0   2   2    0.0016      0.16    7.3   0.0   207   259   144   195    90   203 0.78 -
NW_025965352.1_RagTag:102445-103867 -            274 21872at314147        -            348     0.012   11.0   0.0   1   1   0.00027     0.026    9.9   0.0    75   250    80   265    38   271 0.57 -
#
# Program:         hmmsearch
# Version:         3.1b2 (February 2015)
# Pipeline mode:   SEARCH
# Query file:      /home/bgerda/guppy_SUP/busco_downloads/lineages/glires_odb10/hmms/21872at314147.hmm
# Target file:     /home/bgerda/guppy_SUP/busco_results_racon/run_glires_odb10/metaeuk_output/rerun_results/ragtag.scaffold.fasta.modified.fas
# Option settings: hmmsearch --domtblout /home/bgerda/guppy_SUP/busco_results_racon/run_glires_odb10/hmmer_output/rerun_results/21872at314147.out --cpu 1 /home/bgerda/guppy_SUP/busco_downloads/lineages/glires_odb10/hmms/21872at314147.hmm /home/bgerda/guppy_SUP/busco_results_racon/run_glires_odb10/metaeuk_output/rerun_results/ragtag.scaffold.fasta.modified.fas 
# Current dir:     /home/bgerda/guppy_SUP
# Date:            Sun May 21 17:30:02 2023
# [ok]
