#                                                                                             --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                         accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#                 ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
NW_025965321.1_RagTag:2938989-2940752 -            588 5414at314147         -            815  4.7e-107  355.3  28.4   1   6   2.2e-15   3.4e-13   44.8   0.1    98   172     3    77     1    79 0.96 -
NW_025965321.1_RagTag:2938989-2940752 -            588 5414at314147         -            815  4.7e-107  355.3  28.4   2   6     1e-11   1.6e-09   32.7   0.0   367   423    65   122    61   126 0.92 -
NW_025965321.1_RagTag:2938989-2940752 -            588 5414at314147         -            815  4.7e-107  355.3  28.4   3   6     1e-19   1.6e-17   59.2   0.0   268   407    76   211    75   214 0.92 -
NW_025965321.1_RagTag:2938989-2940752 -            588 5414at314147         -            815  4.7e-107  355.3  28.4   4   6   2.4e-34   3.8e-32  107.5   3.1    99   354   110   370   107   372 0.92 -
NW_025965321.1_RagTag:2938989-2940752 -            588 5414at314147         -            815  4.7e-107  355.3  28.4   5   6     3e-33   4.6e-31  103.9   6.9    96   355   212   474   210   478 0.84 -
NW_025965321.1_RagTag:2938989-2940752 -            588 5414at314147         -            815  4.7e-107  355.3  28.4   6   6   5.1e-19   7.9e-17   56.8   0.1   271   358   496   583   486   587 0.95 -
NW_025965316.1_RagTag:23102-102731    -            555 5414at314147         -            815  1.9e-103  343.3   1.4   1   3   9.4e-16   1.5e-13   46.0   0.1   266   391    30   152    24   155 0.85 -
NW_025965316.1_RagTag:23102-102731    -            555 5414at314147         -            815  1.9e-103  343.3   1.4   2   3   1.5e-88   2.4e-86  286.8   0.0   232   576   152   506   146   515 0.91 -
NW_025965316.1_RagTag:23102-102731    -            555 5414at314147         -            815  1.9e-103  343.3   1.4   3   3   0.00014     0.021    9.1   0.1   614   641   519   546   510   549 0.89 -
contig_4173_pilon:1629-6              -            419 5414at314147         -            815     2e-94  313.5   2.1   1   2   5.7e-93   8.8e-91  301.5   0.3   229   578    15   375     4   386 0.91 -
contig_4173_pilon:1629-6              -            419 5414at314147         -            815     2e-94  313.5   2.1   2   2   1.7e-05    0.0026   12.1   0.1   614   646   386   418   376   419 0.89 -
NW_025965316.1_RagTag:27708-38849     -            485 5414at314147         -            815     5e-91  302.3   2.9   1   2   7.1e-20   1.1e-17   59.7   0.3    95   165   156   225    39   233 0.61 -
NW_025965316.1_RagTag:27708-38849     -            485 5414at314147         -            815     5e-91  302.3   2.9   2   2   1.6e-73   2.5e-71  237.1   0.2   265   520   231   485   223   485 0.94 -
NW_025965316.1_RagTag:35193-36774     -            380 5414at314147         -            815   3.8e-85  282.8   1.9   1   2   1.2e-24   1.9e-22   75.5   0.5    46   152   105   221    13   226 0.89 -
NW_025965316.1_RagTag:35193-36774     -            380 5414at314147         -            815   3.8e-85  282.8   1.9   2   2   1.2e-66   1.8e-64  214.4   0.0   297   507   164   375   160   378 0.97 -
