#                                                                                           --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                       accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#               ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
NW_025965233.1_RagTag:114859-113462 -            466 14774at314147        -            510   9.8e-11   37.1   0.0   1   1   1.8e-12   2.1e-10   36.0   0.0   291   371   101   176     7   207 0.67 -
NW_025965499.1_RagTag:3791-2706     -            362 14774at314147        -            510   1.1e-09   33.7   0.1   1   1   2.3e-11   2.7e-09   32.4   0.1   187   395    17   207     9   211 0.73 -
NW_025965099.1_RagTag:14363-15274   -            304 14774at314147        -            510   1.1e-09   33.6   0.1   1   1   1.3e-10   1.4e-08   29.9   0.1   187   395    27   217    13   221 0.75 -
contig_34309_pilon:592-2            -            197 14774at314147        -            510     8e-09   30.8   0.1   1   1   3.2e-10   3.7e-08   28.6   0.1   191   392    12   195     5   197 0.68 -
contig_31429_pilon:272-1088         -            267 14774at314147        -            510   1.2e-08   30.2   0.1   1   2     0.056       6.5    1.4   0.0   194   246     4    58     1    70 0.80 -
contig_31429_pilon:272-1088         -            267 14774at314147        -            510   1.2e-08   30.2   0.1   2   2   1.1e-09   1.3e-07   26.8   0.0   308   395    95   175    85   196 0.82 -
contig_66008_pilon:1779-2636        -            286 14774at314147        -            510   1.2e-08   30.1   0.0   1   1   1.5e-10   1.7e-08   29.7   0.0   301   404    87   183    79   237 0.86 -
contig_34501_pilon:2271-1573        -            233 14774at314147        -            510   2.3e-07   26.0   0.0   1   1   2.5e-09   2.9e-07   25.6   0.0   310   395    41   119    10   137 0.86 -
NW_025965279.1_RagTag:78582-79082   -            167 14774at314147        -            510   7.7e-07   24.2   0.0   1   1   7.4e-09   8.6e-07   24.1   0.0   304   397    14    99     6   131 0.82 -
NW_025965548.1_RagTag:8433-2018     -            436 14774at314147        -            510   1.5e-06   23.3   0.0   1   1   1.8e-08   2.1e-06   22.8   0.0   228   343   254   370   244   381 0.81 -
contig_37224_pilon:1693-2424        -            244 14774at314147        -            510     3e-06   22.3   0.0   1   1     3e-08   3.5e-06   22.1   0.0   304   368   105   166     2   194 0.77 -
NW_025965352.1_RagTag:102445-103867 -            274 14774at314147        -            510   4.2e-05   18.5   0.0   1   1   4.8e-07   5.5e-05   18.1   0.0   202   397    56   255    40   267 0.76 -
NW_025965313.1_RagTag:82152-83619   -            201 14774at314147        -            510    0.0059   11.4   0.1   1   3       1.3   1.5e+02   -3.1   0.0   360   380    13    32     6    36 0.76 -
NW_025965313.1_RagTag:82152-83619   -            201 14774at314147        -            510    0.0059   11.4   0.1   2   3   0.00012     0.014   10.1   0.0   315   351    88   124    60   143 0.82 -
NW_025965313.1_RagTag:82152-83619   -            201 14774at314147        -            510    0.0059   11.4   0.1   3   3       1.3   1.5e+02   -3.1   0.0   381   396   169   184   159   186 0.80 -
#
# Program:         hmmsearch
# Version:         3.1b2 (February 2015)
# Pipeline mode:   SEARCH
# Query file:      /home/bgerda/guppy_SUP/busco_downloads/lineages/glires_odb10/hmms/14774at314147.hmm
# Target file:     /home/bgerda/guppy_SUP/busco_results_racon/run_glires_odb10/metaeuk_output/rerun_results/ragtag.scaffold.fasta.modified.fas
# Option settings: hmmsearch --domtblout /home/bgerda/guppy_SUP/busco_results_racon/run_glires_odb10/hmmer_output/rerun_results/14774at314147.out --cpu 1 /home/bgerda/guppy_SUP/busco_downloads/lineages/glires_odb10/hmms/14774at314147.hmm /home/bgerda/guppy_SUP/busco_results_racon/run_glires_odb10/metaeuk_output/rerun_results/ragtag.scaffold.fasta.modified.fas 
# Current dir:     /home/bgerda/guppy_SUP
# Date:            Sun May 21 17:29:48 2023
# [ok]
