#                                                                                           --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                       accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#               ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
NW_025965266.1_RagTag:86958-55652   -            393 26525at314147        -            483  1.3e-141  469.2   1.8   1   1  5.2e-144  1.4e-141  469.0   1.8    33   410     6   393     1   393 0.93 -
NW_025965266.1_RagTag:107719-103767 -            363 26525at314147        -            483  2.1e-119  396.0   8.5   1   1  1.1e-121    3e-119  395.4   8.5   125   472     2   350     1   359 0.86 -
NW_025965275.1_RagTag:85620-131233  -            251 26525at314147        -            483   4.3e-17   58.5   5.5   1   1   1.9e-19   5.3e-17   58.2   5.5   112   291    58   248    54   251 0.84 -
NW_025965275.1_RagTag:66659-136055  -            269 26525at314147        -            483   6.4e-12   41.4  11.2   1   3         5   1.4e+03  -13.6  26.1    53    74     9    30     1    37 0.49 -
NW_025965275.1_RagTag:66659-136055  -            269 26525at314147        -            483   6.4e-12   41.4  11.2   2   3   5.7e-12   1.6e-09   33.6   1.4   114   237    38   163    33   174 0.83 -
NW_025965275.1_RagTag:66659-136055  -            269 26525at314147        -            483   6.4e-12   41.4  11.2   3   3   6.6e-08   1.8e-05   20.2   2.8   281   375   168   265   162   267 0.86 -
NW_025965230.1_RagTag:319583-318804 -            260 26525at314147        -            483      0.44    5.7   5.3   1   3   0.00048      0.13    7.4   0.1   117   145    76   104    71   132 0.88 -
NW_025965230.1_RagTag:319583-318804 -            260 26525at314147        -            483      0.44    5.7   5.3   2   3      0.18        50   -1.1   0.8   458   474   175   191   154   217 0.55 -
NW_025965230.1_RagTag:319583-318804 -            260 26525at314147        -            483      0.44    5.7   5.3   3   3      0.22        62   -1.4   0.0   267   291   231   255   227   258 0.86 -
#
# Program:         hmmsearch
# Version:         3.1b2 (February 2015)
# Pipeline mode:   SEARCH
# Query file:      /home/bgerda/guppy_SUP/busco_downloads/lineages/glires_odb10/hmms/26525at314147.hmm
# Target file:     /home/bgerda/guppy_SUP/busco_results_racon/run_glires_odb10/metaeuk_output/rerun_results/ragtag.scaffold.fasta.modified.fas
# Option settings: hmmsearch --domtblout /home/bgerda/guppy_SUP/busco_results_racon/run_glires_odb10/hmmer_output/rerun_results/26525at314147.out --cpu 1 /home/bgerda/guppy_SUP/busco_downloads/lineages/glires_odb10/hmms/26525at314147.hmm /home/bgerda/guppy_SUP/busco_results_racon/run_glires_odb10/metaeuk_output/rerun_results/ragtag.scaffold.fasta.modified.fas 
# Current dir:     /home/bgerda/guppy_SUP
# Date:            Sun May 21 17:30:00 2023
# [ok]
