#                                                                                             --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                         accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#                 ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
NW_025965148.1_RagTag:223770-222829   -            314 17783at314147        -            374   9.9e-52  172.7  12.9   1   1   5.3e-52   6.8e-51  169.9  12.9    27   289    33   314    11   314 0.79 -
NW_025965256.1_RagTag:799616-800878   -            421 17783at314147        -            374   1.9e-49  165.2  22.0   1   1   4.3e-50   5.5e-49  163.6  22.1    31   349     4   327     1   337 0.81 -
NW_025965307.1_RagTag:922123-923694   -            524 17783at314147        -            374   1.3e-46  155.8  19.1   1   2   1.2e-34   1.5e-33  112.8   6.3    29   217    13   207     6   223 0.89 -
NW_025965307.1_RagTag:922123-923694   -            524 17783at314147        -            374   1.3e-46  155.8  19.1   2   2   3.4e-15   4.3e-14   48.8   4.9   257   355   419   512   403   518 0.88 -
NW_025965323.1_RagTag:1257581-1256595 -            329 17783at314147        -            374   7.8e-41  136.8  21.8   1   2   2.8e-29   3.7e-28   95.1  13.6    27   222    19   221     4   234 0.78 -
NW_025965323.1_RagTag:1257581-1256595 -            329 17783at314147        -            374   7.8e-41  136.8  21.8   2   2   1.2e-14   1.5e-13   47.0   1.0   262   349   234   317   225   327 0.86 -
NW_025965266.1_RagTag:232663-231572   -            364 17783at314147        -            374   1.2e-17   60.5  11.2   1   2   6.2e-16     8e-15   51.2   5.6    37   218     7   188     1   204 0.86 -
NW_025965266.1_RagTag:232663-231572   -            364 17783at314147        -            374   1.2e-17   60.5  11.2   2   2   0.00027    0.0035   12.9   0.3   283   346   306   363   283   364 0.74 -
NW_025965161.1_RagTag:402292-401603   -            230 17783at314147        -            374   1.6e-13   46.9   8.6   1   1   1.7e-14   2.2e-13   46.5   8.6    32   208    36   225    28   228 0.83 -
NW_025965421.1_RagTag:170956-171649   -            214 17783at314147        -            374   6.6e-13   44.9   8.2   1   2   1.1e-11   1.4e-10   37.2   0.2    87   167    10    89     6   105 0.87 -
NW_025965421.1_RagTag:170956-171649   -            214 17783at314147        -            374   6.6e-13   44.9   8.2   2   2    0.0017     0.022   10.2   3.2   279   340   149   211   141   214 0.70 -
NW_025965314.1_RagTag:111342-113196   -            313 17783at314147        -            374   1.4e-12   43.8  18.6   1   2   9.2e-09   1.2e-07   27.6   9.3    26   163    11   144     4   204 0.83 -
NW_025965314.1_RagTag:111342-113196   -            313 17783at314147        -            374   1.4e-12   43.8  18.6   2   2   5.4e-07     7e-06   21.8   1.8   260   347   219   302   215   309 0.78 -
NW_025965273.1_RagTag:377227-377896   -            210 17783at314147        -            374   6.7e-12   41.6   9.2   1   1   5.9e-13   7.6e-12   41.4   9.2    31   165     7   139     2   181 0.88 -
NW_025965317.1_RagTag:3116895-3062171 -            334 17783at314147        -            374   7.1e-12   41.5  18.5   1   2     1e-10   1.3e-09   34.0   9.9    36   234    25   218    11   238 0.70 -
NW_025965317.1_RagTag:3116895-3062171 -            334 17783at314147        -            374   7.1e-12   41.5  18.5   2   2   0.00035    0.0045   12.5   1.2   271   341   240   307   235   312 0.81 -
contig_25261_pilon:2013-1030          -            328 17783at314147        -            374     1e-10   37.7  21.4   1   2   6.1e-08   7.8e-07   24.9  14.7    34   165    31   160     8   231 0.83 -
contig_25261_pilon:2013-1030          -            328 17783at314147        -            374     1e-10   37.7  21.4   2   2   2.2e-05   0.00029   16.4   0.5   275   341   241   311   226   325 0.81 -
contig_44821_pilon:548-0              -            183 17783at314147        -            374   1.2e-09   34.1   9.2   1   1   1.2e-10   1.5e-09   33.8   9.2    29   154    23   147    15   162 0.89 -
contig_67641_pilon:735-19             -            239 17783at314147        -            374   2.1e-09   33.4  11.2   1   2   1.6e-10   2.1e-09   33.4  11.2    35   166     7   136     1   144 0.85 -
contig_67641_pilon:735-19             -            239 17783at314147        -            374   2.1e-09   33.4  11.2   2   2      0.31       3.9    2.8   0.5   274   293   217   236   193   239 0.85 -
NW_025965108.1_RagTag:141251-142205   -            306 17783at314147        -            374   2.3e-09   33.2   7.7   1   2   4.8e-07   6.2e-06   21.9   0.1    37   214    23   199    12   214 0.74 -
NW_025965108.1_RagTag:141251-142205   -            306 17783at314147        -            374   2.3e-09   33.2   7.7   2   2   0.00012    0.0016   14.0   2.9   276   341   221   291   210   300 0.70 -
NW_025965407.1_RagTag:7923-7021       -            301 17783at314147        -            374   3.7e-09   32.5   6.3   1   4   2.9e-10   3.7e-09   32.5   6.3    34   157    26   148    17   162 0.87 -
NW_025965407.1_RagTag:7923-7021       -            301 17783at314147        -            374   3.7e-09   32.5   6.3   2   4       4.1        52   -0.9   0.6    92   118   165   191   149   204 0.75 -
NW_025965407.1_RagTag:7923-7021       -            301 17783at314147        -            374   3.7e-09   32.5   6.3   3   4       5.7        74   -1.4   1.7   280   317   197   234   167   276 0.70 -
NW_025965407.1_RagTag:7923-7021       -            301 17783at314147        -            374   3.7e-09   32.5   6.3   4   4       3.7        48   -0.7   0.0   322   343   277   298   259   301 0.76 -
contig_57885_pilon:1608-2156          -            183 17783at314147        -            374   5.4e-09   32.0   9.3   1   1   4.8e-10   6.2e-09   31.8   9.3    33   165    38   168     8   175 0.80 -
NW_025965123.1_RagTag:1692788-1693690 -            301 17783at314147        -            374   6.3e-09   31.8  15.6   1   3   2.7e-09   3.4e-08   29.4   6.1    32   149    24   140    11   162 0.84 -
NW_025965123.1_RagTag:1692788-1693690 -            301 17783at314147        -            374   6.3e-09   31.8  15.6   2   3     0.054      0.69    5.3   0.9    92   123   165   196   146   209 0.88 -
NW_025965123.1_RagTag:1692788-1693690 -            301 17783at314147        -            374   6.3e-09   31.8  15.6   3   3      0.44       5.6    2.3   0.0   322   346   274   298   237   301 0.88 -
NW_025965274.1_RagTag:6080-6799       -            240 17783at314147        -            374   2.2e-08   30.0  14.1   1   1   8.1e-09     1e-07   27.8  14.1    27   146    19   138    12   239 0.83 -
contig_30879_pilon:3182-2259          -            308 17783at314147        -            374   2.2e-08   30.0   6.4   1   2   1.7e-09   2.2e-08   30.0   6.4    31   158    32   157    23   168 0.82 -
contig_30879_pilon:3182-2259          -            308 17783at314147        -            374   2.2e-08   30.0   6.4   2   2       1.6        20    0.5   0.4    92   125   173   206   157   221 0.76 -
contig_14807_pilon:1383-483           -            295 17783at314147        -            374   3.8e-08   29.2   6.6   1   2     3e-09   3.8e-08   29.2   6.6    28   158    17   145     4   155 0.86 -
contig_14807_pilon:1383-483           -            295 17783at314147        -            374   3.8e-08   29.2   6.6   2   2       6.4        83   -1.5   0.1    93   113   162   182   152   207 0.83 -
NW_025965307.1_RagTag:57189-57698     -            170 17783at314147        -            374   4.2e-08   29.1   8.8   1   1     4e-09   5.1e-08   28.8   8.8    38   156    34   151    25   163 0.82 -
NW_025965182.1_RagTag:1715520-1714610 -            303 17783at314147        -            374   4.4e-08   29.0  18.8   1   2     7e-08   9.1e-07   24.7  16.2    35   165    31   159    21   238 0.86 -
NW_025965182.1_RagTag:1715520-1714610 -            303 17783at314147        -            374   4.4e-08   29.0  18.8   2   2      0.18       2.3    3.6   0.0   317   340   275   298   234   303 0.76 -
NW_025965322.1_RagTag:1853197-1851811 -            304 17783at314147        -            374   6.1e-08   28.5   1.5   1   2   4.7e-09   6.1e-08   28.5   1.5    17   150    31   163    17   197 0.76 -
NW_025965322.1_RagTag:1853197-1851811 -            304 17783at314147        -            374   6.1e-08   28.5   1.5   2   2       3.6        46   -0.7   0.1   317   341   263   287   211   300 0.57 -
NW_025965295.1_RagTag:908652-907732   -            307 17783at314147        -            374   6.5e-08   28.5  17.7   1   1     5e-09   6.5e-08   28.5  17.7    30   218    22   220    18   228 0.69 -
NW_025965277.1_RagTag:1743368-1743093 -             92 17783at314147        -            374   6.8e-08   28.4   3.9   1   1   5.6e-09   7.2e-08   28.3   3.9    38   127     4    92     1    92 0.84 -
NW_025965146.1_RagTag:91849-90956     -            276 17783at314147        -            374   7.3e-08   28.3   6.8   1   3   5.7e-09   7.3e-08   28.3   6.8    26   139    21   132    14   141 0.81 -
NW_025965146.1_RagTag:91849-90956     -            276 17783at314147        -            374   7.3e-08   28.3   6.8   2   3       3.9        50   -0.8   1.3    98   127   150   179   132   197 0.78 -
NW_025965146.1_RagTag:91849-90956     -            276 17783at314147        -            374   7.3e-08   28.3   6.8   3   3       1.5        19    0.6   0.0   320   341   251   272   239   276 0.81 -
NW_025965101.1_RagTag:46542-45633     -            302 17783at314147        -            374   7.5e-08   28.2  13.8   1   3   7.4e-09   9.5e-08   27.9   8.7    33   155    29   150    10   185 0.82 -
NW_025965101.1_RagTag:46542-45633     -            302 17783at314147        -            374   7.5e-08   28.2  13.8   2   3         5        64   -1.2   0.1    93   125   170   202   153   210 0.82 -
