#                                                                                             --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                         accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#                 ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
NW_025965317.1_RagTag:2732946-2735087 -            714 34341at314147        -            256   0.00015   17.8   0.8   1   2   7.7e-07   0.00015   17.8   0.8   227   255    15    43     2    44 0.80 -
NW_025965317.1_RagTag:2732946-2735087 -            714 34341at314147        -            256   0.00015   17.8   0.8   2   2      0.58   1.1e+02   -1.5   1.1   190   228   638   678   630   685 0.63 -
contig_83093_pilon:417-680            -             88 34341at314147        -            256   0.00027   16.9   0.4   1   1   1.5e-06    0.0003   16.8   0.4   212   255    34    80     3    81 0.70 -
NW_025965314.1_RagTag:614962-614699   -             88 34341at314147        -            256     0.001   15.0   0.6   1   1   5.2e-06     0.001   15.0   0.6   215   255    37    80    11    81 0.82 -
contig_5411_pilon:437-201             -             79 34341at314147        -            256    0.0021   14.0   0.7   1   1   1.1e-05    0.0023   13.9   0.7   218   255    31    71    15    72 0.78 -
NW_025965075.1_RagTag:65339-58346     -            349 34341at314147        -            256    0.0033   13.4   0.1   1   1   2.6e-05    0.0052   12.7   0.1   216   255    50    89    19    90 0.81 -
NW_025965309.1_RagTag:3290555-3290193 -            121 34341at314147        -            256    0.0047   12.9   0.3   1   1   3.3e-05    0.0066   12.4   0.3   222   255    75   108    64   109 0.88 -
NW_025965319.1_RagTag:4123940-4123488 -            151 34341at314147        -            256      0.12    8.3   3.4   1   2   0.00031     0.062    9.2   1.7   217   256    45    86    36    86 0.79 -
NW_025965319.1_RagTag:4123940-4123488 -            151 34341at314147        -            256      0.12    8.3   3.4   2   2       2.3   4.5e+02   -3.4   0.0    89   116   104   130   102   135 0.61 -
#
# Program:         hmmsearch
# Version:         3.1b2 (February 2015)
# Pipeline mode:   SEARCH
# Query file:      /home/bgerda/guppy_SUP/busco_downloads/lineages/glires_odb10/hmms/34341at314147.hmm
# Target file:     /home/bgerda/guppy_SUP/busco_results_racon/run_glires_odb10/metaeuk_output/rerun_results/ragtag.scaffold.fasta.modified.fas
# Option settings: hmmsearch --domtblout /home/bgerda/guppy_SUP/busco_results_racon/run_glires_odb10/hmmer_output/rerun_results/34341at314147.out --cpu 1 /home/bgerda/guppy_SUP/busco_downloads/lineages/glires_odb10/hmms/34341at314147.hmm /home/bgerda/guppy_SUP/busco_results_racon/run_glires_odb10/metaeuk_output/rerun_results/ragtag.scaffold.fasta.modified.fas 
# Current dir:     /home/bgerda/guppy_SUP
# Date:            Sun May 21 17:30:01 2023
# [ok]
