#                                                                                           --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                       accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#               ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
NW_025965284.1_RagTag:30827-30266   -            101 25401at314147        -            283   4.8e-68  225.7   3.0   1   1   4.2e-70   5.3e-68  225.6   3.0   186   283     1    99     1    99 0.98 -
NW_025965080.1_RagTag:516862-514868 -            215 25401at314147        -            283   7.7e-09   31.5  18.4   1   3   7.5e-06   0.00094   14.8   1.3   232   271    25    64    17    76 0.83 -
NW_025965080.1_RagTag:516862-514868 -            215 25401at314147        -            283   7.7e-09   31.5  18.4   2   3   4.8e-07   6.1e-05   18.7   0.7   215   270   100   155    95   158 0.82 -
NW_025965080.1_RagTag:516862-514868 -            215 25401at314147        -            283   7.7e-09   31.5  18.4   3   3   0.00041     0.052    9.0   2.1   215   264   158   208   155   212 0.79 -
NW_025965230.1_RagTag:860644-860186 -            153 25401at314147        -            283   0.00021   16.9   0.8   1   3   1.6e-06   0.00021   16.9   0.8   207   262    17    75     7    81 0.81 -
NW_025965230.1_RagTag:860644-860186 -            153 25401at314147        -            283   0.00021   16.9   0.8   2   3      0.13        17    0.8   2.1   217   255    83   124    76   141 0.73 -
NW_025965230.1_RagTag:860644-860186 -            153 25401at314147        -            283   0.00021   16.9   0.8   3   3      0.03       3.8    2.9   1.0   216   252   110   149   103   152 0.77 -
NW_025965127.1_RagTag:114163-113654 -            170 25401at314147        -            283   0.00041   15.9  10.2   1   4   1.6e-05     0.002   13.7   0.5   213   262     6    58     2    62 0.79 -
NW_025965127.1_RagTag:114163-113654 -            170 25401at314147        -            283   0.00041   15.9  10.2   2   4     0.025       3.2    3.2   0.3   213   246    62    98    55   112 0.53 -
NW_025965127.1_RagTag:114163-113654 -            170 25401at314147        -            283   0.00041   15.9  10.2   3   4    0.0065      0.83    5.1   0.3   231   255   111   135    89   147 0.75 -
NW_025965127.1_RagTag:114163-113654 -            170 25401at314147        -            283   0.00041   15.9  10.2   4   4     0.016       2.1    3.8   0.3   215   246   120   154   114   163 0.52 -
contig_78026_pilon:1103-2245        -            381 25401at314147        -            283    0.0081   11.7  12.1   1   5       1.1   1.4e+02   -2.2   0.0   216   248    34    67    28    79 0.72 -
contig_78026_pilon:1103-2245        -            381 25401at314147        -            283    0.0081   11.7  12.1   2   5      0.25        32   -0.1   0.3   239   264    90   115    52   127 0.78 -
contig_78026_pilon:1103-2245        -            381 25401at314147        -            283    0.0081   11.7  12.1   3   5      0.02       2.6    3.5   0.1   226   274   192   240   163   247 0.74 -
contig_78026_pilon:1103-2245        -            381 25401at314147        -            283    0.0081   11.7  12.1   4   5     0.001      0.13    7.7   0.2   214   261   272   322   260   330 0.77 -
contig_78026_pilon:1103-2245        -            381 25401at314147        -            283    0.0081   11.7  12.1   5   5    0.0047       0.6    5.6   0.1   217   257   331   374   324   380 0.71 -
NW_025965375.1_RagTag:139175-138555 -            207 25401at314147        -            283     0.015   10.8  16.4   1   6    0.0075      0.94    4.9   0.2   216   254    14    55     4    61 0.77 -
NW_025965375.1_RagTag:139175-138555 -            207 25401at314147        -            283     0.015   10.8  16.4   2   6    0.0051      0.65    5.4   0.9   217   263    43    92    43    98 0.74 -
NW_025965375.1_RagTag:139175-138555 -            207 25401at314147        -            283     0.015   10.8  16.4   3   6     0.016       2.1    3.8   0.6   217   256    71   113    65   123 0.67 -
NW_025965375.1_RagTag:139175-138555 -            207 25401at314147        -            283     0.015   10.8  16.4   4   6     0.019       2.4    3.6   0.3   216   259    98   144    90   154 0.72 -
NW_025965375.1_RagTag:139175-138555 -            207 25401at314147        -            283     0.015   10.8  16.4   5   6    0.0039      0.49    5.8   0.5   217   260   127   173   118   179 0.78 -
NW_025965375.1_RagTag:139175-138555 -            207 25401at314147        -            283     0.015   10.8  16.4   6   6    0.0033      0.42    6.1   1.6   217   262   155   203   150   207 0.76 -
contig_7816_pilon:162-2071          -            190 25401at314147        -            283     0.015   10.8  17.7   1   3    0.0073      0.92    5.0   0.5   234   265    22    53     2    62 0.82 -
contig_7816_pilon:162-2071          -            190 25401at314147        -            283     0.015   10.8  17.7   2   3   0.00071      0.09    8.3   1.9   213   257    61   106    56   126 0.77 -
contig_7816_pilon:162-2071          -            190 25401at314147        -            283     0.015   10.8  17.7   3   3   0.00093      0.12    7.9   2.2   228   266   144   186   118   190 0.74 -
contig_31119_pilon:1872-1279        -            198 25401at314147        -            283     0.028    9.9   2.9   1   3      0.58        74   -1.3   0.0   215   250    35    71    22    89 0.70 -
contig_31119_pilon:1872-1279        -            198 25401at314147        -            283     0.028    9.9   2.9   2   3   0.00019     0.023   10.2   0.2   199   258   100   163    88   172 0.76 -
contig_31119_pilon:1872-1279        -            198 25401at314147        -            283     0.028    9.9   2.9   3   3       0.8     1e+02   -1.8   0.0   234   261   167   194   162   196 0.77 -
NW_025965289.1_RagTag:78419-78979   -            187 25401at314147        -            283      0.04    9.4   8.8   1   3     0.047       5.9    2.3   0.2   230   254    17    41     1    55 0.78 -
NW_025965289.1_RagTag:78419-78979   -            187 25401at314147        -            283      0.04    9.4   8.8   2   3     0.016         2    3.9   0.2   214   255    57    98    49   109 0.78 -
NW_025965289.1_RagTag:78419-78979   -            187 25401at314147        -            283      0.04    9.4   8.8   3   3   0.00096      0.12    7.8   0.6   216   255   112   154   102   173 0.69 -
NW_025965442.1_RagTag:49839-49393   -            149 25401at314147        -            283       0.3    6.5   9.0   1   2     0.004       0.5    5.8   0.5   208   247    44    86    38    90 0.75 -
NW_025965442.1_RagTag:49839-49393   -            149 25401at314147        -            283       0.3    6.5   9.0   2   2   0.00082       0.1    8.1   3.0   214   261    81   128    68   137 0.82 -
contig_64050_pilon:909-1490         -            194 25401at314147        -            283       1.6    4.2  12.3   1   3     0.023       2.9    3.3   0.3   217   255    35    76    27    87 0.80 -
contig_64050_pilon:909-1490         -            194 25401at314147        -            283       1.6    4.2  12.3   2   3    0.0032       0.4    6.1   3.0   217   264    91   141    82   150 0.81 -
contig_64050_pilon:909-1490         -            194 25401at314147        -            283       1.6    4.2  12.3   3   3       0.1        13    1.2   0.4   208   246   138   179   132   187 0.46 -
#
# Program:         hmmsearch
# Version:         3.1b2 (February 2015)
# Pipeline mode:   SEARCH
# Query file:      /home/bgerda/guppy_SUP/busco_downloads/lineages/glires_odb10/hmms/25401at314147.hmm
# Target file:     /home/bgerda/guppy_SUP/busco_results_racon/run_glires_odb10/metaeuk_output/rerun_results/ragtag.scaffold.fasta.modified.fas
# Option settings: hmmsearch --domtblout /home/bgerda/guppy_SUP/busco_results_racon/run_glires_odb10/hmmer_output/rerun_results/25401at314147.out --cpu 1 /home/bgerda/guppy_SUP/busco_downloads/lineages/glires_odb10/hmms/25401at314147.hmm /home/bgerda/guppy_SUP/busco_results_racon/run_glires_odb10/metaeuk_output/rerun_results/ragtag.scaffold.fasta.modified.fas 
# Current dir:     /home/bgerda/guppy_SUP
# Date:            Sun May 21 17:29:48 2023
# [ok]
