#                                                                                             --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                         accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#                 ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
NW_025965321.1_RagTag:4471412-4470762 -            217 6221at314147         -            797   1.7e-10   35.9   0.0   1   1   2.9e-12   2.6e-10   35.3   0.0   527   659     8   154     2   205 0.83 -
contig_34309_pilon:705-58             -            216 6221at314147         -            797     8e-10   33.7   0.0   1   1   1.1e-11   9.4e-10   33.4   0.0   527   729    14   211     1   215 0.77 -
NW_025965066.1_RagTag:88774-90354     -            181 6221at314147         -            797   2.2e-06   22.3   1.8   1   2     3e-05    0.0027   12.1   0.0   514   544    10    40     3    48 0.87 -
NW_025965066.1_RagTag:88774-90354     -            181 6221at314147         -            797   2.2e-06   22.3   1.8   2   2     0.001     0.093    7.0   0.4   619   642    97   120    66   181 0.79 -
NW_025965233.1_RagTag:123560-122163   -            466 6221at314147         -            797   7.2e-06   20.6   0.0   1   1   1.3e-07   1.2e-05   19.9   0.0   622   735   115   215   104   255 0.78 -
NW_025965099.1_RagTag:15123-16034     -            304 6221at314147         -            797   7.4e-06   20.5   0.1   1   1   9.7e-08   8.6e-06   20.3   0.1   532   655    38   170    23   242 0.74 -
NW_025965279.1_RagTag:87840-88469     -            210 6221at314147         -            797   1.2e-05   19.8   0.0   1   1   1.8e-07   1.6e-05   19.4   0.0   620   658    35    74    23    81 0.86 -
NW_025965352.1_RagTag:111207-112713   -            273 6221at314147         -            797   2.1e-05   19.0   0.0   1   2   4.1e-07   3.6e-05   18.3   0.0   536   618    55   141    44   185 0.79 -
NW_025965352.1_RagTag:111207-112713   -            273 6221at314147         -            797   2.1e-05   19.0   0.0   2   2       1.4   1.2e+02   -3.3   0.0   701   723   237   259   220   267 0.78 -
contig_37224_pilon:1729-2460          -            244 6221at314147         -            797   3.4e-05   18.3   0.1   1   1   6.7e-07     6e-05   17.5   0.1   527   729     5   202     1   211 0.71 -
contig_34501_pilon:2315-1617          -            233 6221at314147         -            797   8.6e-05   17.0   0.0   1   1   1.2e-06   0.00011   16.7   0.0   616   732    32   135     3   146 0.79 -
NW_025965499.1_RagTag:3947-3072       -            292 6221at314147         -            797   0.00015   16.2   0.0   1   1     2e-06   0.00018   16.0   0.0   548   687    27   169     4   214 0.70 -
NW_025965256.1_RagTag:50807-50322     -            106 6221at314147         -            797   0.00029   15.3   0.0   1   1   3.6e-06   0.00032   15.1   0.0   614   656    46    89    30    97 0.85 -
contig_66008_pilon:1783-2643          -            287 6221at314147         -            797   0.00055   14.4   0.0   1   1   7.7e-06   0.00068   14.1   0.0   621   659    93   129    76   231 0.79 -
NW_025965401.1_RagTag:66129-68169     -            216 6221at314147         -            797    0.0022   12.3   0.0   1   1   3.3e-05    0.0029   11.9   0.0   620   731    29   136    19   146 0.77 -
NW_025965548.1_RagTag:8831-2086       -            436 6221at314147         -            797    0.0023   12.3   0.0   1   1   8.1e-05    0.0072   10.7   0.0   620   663   332   376   240   396 0.88 -
NW_025965222.1_RagTag:194675-192692   -            116 6221at314147         -            797    0.0042   11.4   0.0   1   1   5.2e-05    0.0046   11.3   0.0   698   782    13    97     1   105 0.77 -
contig_31429_pilon:300-887            -            196 6221at314147         -            797     0.017    9.5   0.1   1   1   0.00018     0.016    9.5   0.1   618   655   105   143     7   154 0.85 -
#
# Program:         hmmsearch
# Version:         3.1b2 (February 2015)
# Pipeline mode:   SEARCH
# Query file:      /home/bgerda/guppy_SUP/busco_downloads/lineages/glires_odb10/hmms/6221at314147.hmm
# Target file:     /home/bgerda/guppy_SUP/busco_results_flye/run_glires_odb10/metaeuk_output/rerun_results/ragtag.scaffold.fasta.modified.fas
# Option settings: hmmsearch --domtblout /home/bgerda/guppy_SUP/busco_results_flye/run_glires_odb10/hmmer_output/rerun_results/6221at314147.out --cpu 1 /home/bgerda/guppy_SUP/busco_downloads/lineages/glires_odb10/hmms/6221at314147.hmm /home/bgerda/guppy_SUP/busco_results_flye/run_glires_odb10/metaeuk_output/rerun_results/ragtag.scaffold.fasta.modified.fas 
# Current dir:     /home/bgerda/guppy_SUP
# Date:            Sun May 21 17:47:50 2023
# [ok]
