#                                                                                             --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                         accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#                 ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
NW_025965287.1_RagTag:1529457-1528498 -            259 14274at314147        -            448   2.8e-23   78.8   0.5   1   2    0.0033      0.94    4.5   0.0   210   235    40    65    29    66 0.87 -
NW_025965287.1_RagTag:1529457-1528498 -            259 14274at314147        -            448   2.8e-23   78.8   0.5   2   2   4.2e-25   1.2e-22   76.7   0.5   246   437    53   252    49   257 0.85 -
contig_13085_pilon:902-109            -            219 14274at314147        -            448   2.6e-14   49.2   0.4   1   2   3.3e-14   9.2e-12   40.8   0.1   260   365    40   143    29   150 0.81 -
contig_13085_pilon:902-109            -            219 14274at314147        -            448   2.6e-14   49.2   0.4   2   2   0.00089      0.25    6.4   0.0   211   237   156   182   150   209 0.82 -
NW_025965155.1_RagTag:69796-68828     -            323 14274at314147        -            448   1.9e-07   26.6   0.1   1   3    0.0018      0.52    5.4   0.0   209   316    22   126    16   148 0.72 -
NW_025965155.1_RagTag:69796-68828     -            323 14274at314147        -            448   1.9e-07   26.6   0.1   2   3   6.3e-07   0.00018   16.8   0.2   251   325   145   219   110   224 0.75 -
NW_025965155.1_RagTag:69796-68828     -            323 14274at314147        -            448   1.9e-07   26.6   0.1   3   3    0.0023      0.65    5.1   0.0   213   279   200   264   189   297 0.76 -
NW_025965310.1_RagTag:498896-512586   -            308 14274at314147        -            448   6.7e-05   18.2   0.1   1   2   1.1e-05    0.0031   12.7   0.0   318   366    99   147    82   158 0.87 -
NW_025965310.1_RagTag:498896-512586   -            308 14274at314147        -            448   6.7e-05   18.2   0.1   2   2    0.0071         2    3.4   0.1   211   376   226   256   212   297 0.53 -
NW_025965114.1_RagTag:29747-29574     -             58 14274at314147        -            448     0.015   10.4   0.0   1   1   5.6e-05     0.016   10.4   0.0   416   448    11    43     4    54 0.54 -
#
# Program:         hmmsearch
# Version:         3.1b2 (February 2015)
# Pipeline mode:   SEARCH
# Query file:      /home/bgerda/guppy_SUP/busco_downloads/lineages/glires_odb10/hmms/14274at314147.hmm
# Target file:     /home/bgerda/guppy_SUP/busco_results_flye/run_glires_odb10/metaeuk_output/rerun_results/ragtag.scaffold.fasta.modified.fas
# Option settings: hmmsearch --domtblout /home/bgerda/guppy_SUP/busco_results_flye/run_glires_odb10/hmmer_output/rerun_results/14274at314147.out --cpu 1 /home/bgerda/guppy_SUP/busco_downloads/lineages/glires_odb10/hmms/14274at314147.hmm /home/bgerda/guppy_SUP/busco_results_flye/run_glires_odb10/metaeuk_output/rerun_results/ragtag.scaffold.fasta.modified.fas 
# Current dir:     /home/bgerda/guppy_SUP
# Date:            Sun May 21 17:47:45 2023
# [ok]
