#                                                                                             --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                         accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#                 ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
NW_025965287.1_RagTag:853042-851954   -            363 28811at314147        -            591   6.1e-40  133.5  46.6   1   3   2.2e-24   2.2e-22   75.5  15.5     8   217    13   227    10   228 0.86 -
NW_025965287.1_RagTag:853042-851954   -            363 28811at314147        -            591   6.1e-40  133.5  46.6   2   3   1.9e-18     2e-16   55.8  11.2    90   207   194   312   193   313 0.96 -
NW_025965287.1_RagTag:853042-851954   -            363 28811at314147        -            591   6.1e-40  133.5  46.6   3   3     2e-10     2e-08   29.4   4.0   112   185   289   362   283   363 0.91 -
NW_025965301.1_RagTag:570707-569203   -            499 28811at314147        -            591   2.6e-24   81.8  27.5   1   3   5.3e-17   5.3e-15   51.1  11.5    20   194     3   186     1   186 0.87 -
NW_025965301.1_RagTag:570707-569203   -            499 28811at314147        -            591   2.6e-24   81.8  27.5   2   3   4.2e-15   4.2e-13   44.8   8.0   116   238    84   207    81   214 0.90 -
NW_025965301.1_RagTag:570707-569203   -            499 28811at314147        -            591   2.6e-24   81.8  27.5   3   3     0.085       8.6    0.9   0.0   454   492   256   294   236   331 0.65 -
NW_025965140.1_RagTag:200207-201166   -            320 28811at314147        -            591     8e-24   80.2   9.7   1   2   9.9e-21     1e-18   63.4   2.7    22   207    39   234     8   244 0.82 -
NW_025965140.1_RagTag:200207-201166   -            320 28811at314147        -            591     8e-24   80.2   9.7   2   2     1e-07     1e-05   20.4   1.7    98   166   246   315   234   319 0.86 -
contig_74745_pilon:285-1611           -            442 28811at314147        -            591   6.6e-21   70.6  47.2   1   1   1.3e-21   1.3e-19   66.3  47.4     3   419    14   418    12   429 0.77 -
NW_025965287.1_RagTag:855182-854643   -            180 28811at314147        -            591   1.3e-19   66.4   4.3   1   1   2.3e-21   2.3e-19   65.5   4.3    27   180    18   178    10   180 0.89 -
NW_025965304.1_RagTag:328604-257147   -            569 28811at314147        -            591   1.6e-15   52.9  36.5   1   4   2.1e-09   2.2e-07   26.0   4.2   114   206    18   111    12   116 0.90 -
NW_025965304.1_RagTag:328604-257147   -            569 28811at314147        -            591   1.6e-15   52.9  36.5   2   4      0.31        31   -1.0   0.1   116   146   121   150   112   164 0.86 -
NW_025965304.1_RagTag:328604-257147   -            569 28811at314147        -            591   1.6e-15   52.9  36.5   3   4   1.1e-08   1.1e-06   23.7   2.2    35   197   233   397   214   405 0.80 -
NW_025965304.1_RagTag:328604-257147   -            569 28811at314147        -            591   1.6e-15   52.9  36.5   4   4   3.2e-06   0.00033   15.5  12.3   130   236   403   510   398   517 0.88 -
NW_025965324.1_RagTag:3938940-3938380 -            187 28811at314147        -            591   2.5e-15   52.2   9.0   1   2   3.4e-16   3.5e-14   48.4   3.9    20   155     4   147     2   154 0.87 -
NW_025965324.1_RagTag:3938940-3938380 -            187 28811at314147        -            591   2.5e-15   52.2   9.0   2   2     0.026       2.6    2.6   0.2   216   235   161   180   157   184 0.88 -
NW_025965319.1_RagTag:986038-984140   -            629 28811at314147        -            591   3.3e-15   51.8   5.9   1   3      0.05       5.1    1.6   0.2    18    87    52   123    43   124 0.77 -
NW_025965319.1_RagTag:986038-984140   -            629 28811at314147        -            591   3.3e-15   51.8   5.9   2   3   3.3e-17   3.3e-15   51.8   5.9   114   218   109   213   103   216 0.95 -
NW_025965319.1_RagTag:986038-984140   -            629 28811at314147        -            591   3.3e-15   51.8   5.9   3   3      0.15        15    0.1   0.0   440   522   300   384   261   387 0.68 -
NW_025965212.1_RagTag:132792-133915   -            287 28811at314147        -            591   3.2e-14   48.5   2.0   1   2   3.2e-16   3.2e-14   48.5   2.0   122   205     1    84     1    94 0.95 -
NW_025965212.1_RagTag:132792-133915   -            287 28811at314147        -            591   3.2e-14   48.5   2.0   2   2     0.048       4.8    1.7   0.2   410   478   137   206   114   218 0.50 -
NW_025965028.1_RagTag:63265-63801     -            179 28811at314147        -            591   3.6e-12   41.7   4.9   1   2   1.1e-10   1.1e-08   30.2   1.4   128   200    48   118    34   124 0.89 -
NW_025965028.1_RagTag:63265-63801     -            179 28811at314147        -            591   3.6e-12   41.7   4.9   2   2   1.4e-05    0.0014   13.4   0.1   137   177   126   165   117   171 0.72 -
NW_025965230.1_RagTag:745185-767016   -             83 28811at314147        -            591   2.4e-06   22.5   0.4   1   1   3.1e-08   3.1e-06   22.1   0.4    26    81    15    70     3    78 0.88 -
NW_025965131.1_RagTag:176823-176545   -             93 28811at314147        -            591   6.4e-06   21.1   6.0   1   1   7.3e-08   7.4e-06   20.9   6.0   186   240     2    57     1    64 0.90 -
NW_025965321.1_RagTag:3071935-3072925 -            329 28811at314147        -            591   8.8e-06   20.7   1.2   1   1   1.3e-07   1.3e-05   20.1   1.2   130   196     5    75     2    91 0.80 -
