#                                                                                           --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                       accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#               ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
NW_025965008.1_RagTag:49421-49086   -            112 39093at314147        -            168   2.2e-12   43.7   0.5   1   2    0.0002     0.048   10.1   0.7    65    97     3    35     1    47 0.83 -
NW_025965008.1_RagTag:49421-49086   -            112 39093at314147        -            168   2.2e-12   43.7   0.5   2   2   2.2e-11   5.3e-09   32.7   0.0    27    91    47   111    34   112 0.90 -
contig_57778_pilon:1141-647         -            165 39093at314147        -            168   2.6e-12   43.4   3.3   1   2   8.7e-07   0.00021   17.8   1.6    33    95    18    80     5    97 0.77 -
contig_57778_pilon:1141-647         -            165 39093at314147        -            168   2.6e-12   43.4   3.3   2   2   2.2e-09   5.2e-07   26.2   0.0    27    95    96   164    82   165 0.90 -
NW_025965291.1_RagTag:433679-433191 -            163 39093at314147        -            168   1.9e-10   37.4   5.6   1   2   3.3e-06   0.00078   15.9   2.1    33    96    16    79     5    94 0.77 -
NW_025965291.1_RagTag:433679-433191 -            163 39093at314147        -            168   1.9e-10   37.4   5.6   2   2   1.3e-08   3.1e-06   23.7   0.2    27    95    94   162    81   163 0.91 -
contig_2414_pilon:97-509            -            128 39093at314147        -            168   2.1e-10   37.2   3.6   1   2   0.00029     0.069    9.5   1.6    64    98    19    53    12    57 0.88 -
contig_2414_pilon:97-509            -            128 39093at314147        -            168   2.1e-10   37.2   3.6   2   2   3.8e-10     9e-08   28.7   0.3    27    96    57   126    43   128 0.91 -
NW_025965076.1_RagTag:4324-4812     -            163 39093at314147        -            168   2.8e-08   30.3   0.3   1   2   4.6e-06    0.0011   15.4   0.9    33    95    18    80     5    97 0.74 -
NW_025965076.1_RagTag:4324-4812     -            163 39093at314147        -            168   2.8e-08   30.3   0.3   2   2   2.3e-05    0.0054   13.1   0.0    27    91    96   160    80   162 0.89 -
contig_2414_pilon:312-500           -             63 39093at314147        -            168   4.2e-06   23.2   0.0   1   1   1.9e-08   4.4e-06   23.2   0.0    34    95     2    63     1    63 0.95 -
#
# Program:         hmmsearch
# Version:         3.1b2 (February 2015)
# Pipeline mode:   SEARCH
# Query file:      /home/bgerda/guppy_SUP/busco_downloads/lineages/glires_odb10/hmms/39093at314147.hmm
# Target file:     /home/bgerda/guppy_SUP/busco_results_flye/run_glires_odb10/metaeuk_output/rerun_results/ragtag.scaffold.fasta.modified.fas
# Option settings: hmmsearch --domtblout /home/bgerda/guppy_SUP/busco_results_flye/run_glires_odb10/hmmer_output/rerun_results/39093at314147.out --cpu 1 /home/bgerda/guppy_SUP/busco_downloads/lineages/glires_odb10/hmms/39093at314147.hmm /home/bgerda/guppy_SUP/busco_results_flye/run_glires_odb10/metaeuk_output/rerun_results/ragtag.scaffold.fasta.modified.fas 
# Current dir:     /home/bgerda/guppy_SUP
# Date:            Sun May 21 17:47:44 2023
# [ok]
