#                                                                                             --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                         accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#                 ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
NW_025965316.1_RagTag:4900-38359      -            544 4065at314147         -            816  5.2e-112  371.4   5.1   1   2   1.3e-39   1.9e-37  124.8   0.3   116   242    33   159     6   160 0.93 -
NW_025965316.1_RagTag:4900-38359      -            544 4065at314147         -            816  5.2e-112  371.4   5.1   2   2     5e-77     7e-75  248.6   0.8   270   643   158   543   156   544 0.85 -
contig_4173_pilon:2502-383            -            689 4065at314147         -            816  1.6e-110  366.5   3.1   1   3   0.00051     0.073    7.1   0.0    79   116    79   116    54   116 0.92 -
contig_4173_pilon:2502-383            -            689 4065at314147         -            816  1.6e-110  366.5   3.1   2   3   1.3e-19   1.9e-17   58.7   0.1   287   386   100   199    81   205 0.91 -
contig_4173_pilon:2502-383            -            689 4065at314147         -            816  1.6e-110  366.5   3.1   3   3   6.7e-94   9.5e-92  304.4   1.0   188   647   211   688   202   689 0.83 -
NW_025965316.1_RagTag:27137-28973     -            602 4065at314147         -            816  8.8e-102  337.6   8.1   1   2   6.2e-05    0.0088   10.1   0.0    81   116     1    36     1    47 0.95 -
NW_025965316.1_RagTag:27137-28973     -            602 4065at314147         -            816  8.8e-102  337.6   8.1   2   2  5.5e-100   7.7e-98  324.5   6.1   117   538    63   503    58   602 0.83 -
NW_025965321.1_RagTag:3125694-3127790 -            699 4065at314147         -            816   1.6e-97  323.5  24.7   1   3   9.7e-42   1.4e-39  131.9   2.3   118   385     2   274     1   292 0.88 -
NW_025965321.1_RagTag:3125694-3127790 -            699 4065at314147         -            816   1.6e-97  323.5  24.7   2   3   2.3e-18   3.3e-16   54.6   0.4   297   387   291   379   274   419 0.80 -
NW_025965321.1_RagTag:3125694-3127790 -            699 4065at314147         -            816   1.6e-97  323.5  24.7   3   3   7.6e-45   1.1e-42  142.1   8.8   117   389   426   694   419   698 0.92 -
