#                                                                                           --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                       accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#               ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
NW_025965341.1_RagTag:10137-11147   -            337 39377at314147        -            156     0.003   13.5   8.4   1   5      0.23        55   -0.3   0.1    94   131    56    93    44   104 0.79 -
NW_025965341.1_RagTag:10137-11147   -            337 39377at314147        -            156     0.003   13.5   8.4   2   5   0.00054      0.13    8.2   0.3    91   137   109   155    97   175 0.86 -
NW_025965341.1_RagTag:10137-11147   -            337 39377at314147        -            156     0.003   13.5   8.4   3   5      0.44     1e+02   -1.3   0.0    94   130   168   205   157   218 0.63 -
NW_025965341.1_RagTag:10137-11147   -            337 39377at314147        -            156     0.003   13.5   8.4   4   5     0.096        23    0.9   0.0    89   132   220   263   207   277 0.82 -
NW_025965341.1_RagTag:10137-11147   -            337 39377at314147        -            156     0.003   13.5   8.4   5   5    0.0026      0.61    6.0   0.0    91   136   278   323   266   333 0.85 -
NW_025965341.1_RagTag:133798-133214 -            195 39377at314147        -            156    0.0042   13.0   7.4   1   2   0.00099      0.23    7.4   0.0    91   132    62   103    51   118 0.85 -
NW_025965341.1_RagTag:133798-133214 -            195 39377at314147        -            156    0.0042   13.0   7.4   2   2   0.00038     0.091    8.7   2.0    87   132   114   159   104   187 0.82 -
NW_025965127.1_RagTag:122616-122107 -            170 39377at314147        -            156    0.0068   12.4   2.1   1   2     0.022       5.2    3.0   0.1    91   130    31    70    22    73 0.82 -
NW_025965127.1_RagTag:122616-122107 -            170 39377at314147        -            156    0.0068   12.4   2.1   2   2   0.00086       0.2    7.6   0.1    94   132    90   128    78   155 0.78 -
NW_025965166.1_RagTag:126554-126123 -            144 39377at314147        -            156     0.036   10.0   5.5   1   3      0.04       9.4    2.1   0.3    92   131     3    42     1    53 0.75 -
NW_025965166.1_RagTag:126554-126123 -            144 39377at314147        -            156     0.036   10.0   5.5   2   3     6e-05     0.014   11.3   0.8    91   139    30    78    13    99 0.74 -
NW_025965166.1_RagTag:126554-126123 -            144 39377at314147        -            156     0.036   10.0   5.5   3   3     0.053        12    1.8   0.1    92   130    87   125    72   128 0.64 -
NW_025965289.1_RagTag:81495-82190   -            232 39377at314147        -            156      0.17    7.8  12.5   1   2     0.011       2.7    3.9   2.0    94   132    42    80    27   105 0.69 -
NW_025965289.1_RagTag:81495-82190   -            232 39377at314147        -            156      0.17    7.8  12.5   2   2   0.00018     0.042    9.8   1.2    84   132   144   192   135   218 0.85 -
NW_025965432.1_RagTag:538045-539154 -            370 39377at314147        -            156       0.6    6.0  19.3   1   4    0.0093       2.2    4.2   0.9    90   131    60   101    48   128 0.86 -
NW_025965432.1_RagTag:538045-539154 -            370 39377at314147        -            156       0.6    6.0  19.3   2   4    0.0032      0.76    5.7   0.0    90   131   144   185   133   193 0.88 -
NW_025965432.1_RagTag:538045-539154 -            370 39377at314147        -            156       0.6    6.0  19.3   3   4     0.036       8.4    2.3   0.1    85   131   223   269   216   275 0.85 -
NW_025965432.1_RagTag:538045-539154 -            370 39377at314147        -            156       0.6    6.0  19.3   4   4     0.012       2.7    3.9   0.4    90   131   312   353   298   357 0.88 -
#
# Program:         hmmsearch
# Version:         3.1b2 (February 2015)
# Pipeline mode:   SEARCH
# Query file:      /home/bgerda/guppy_SUP/busco_downloads/lineages/glires_odb10/hmms/39377at314147.hmm
# Target file:     /home/bgerda/guppy_SUP/busco_results_flye/run_glires_odb10/metaeuk_output/rerun_results/ragtag.scaffold.fasta.modified.fas
# Option settings: hmmsearch --domtblout /home/bgerda/guppy_SUP/busco_results_flye/run_glires_odb10/hmmer_output/rerun_results/39377at314147.out --cpu 1 /home/bgerda/guppy_SUP/busco_downloads/lineages/glires_odb10/hmms/39377at314147.hmm /home/bgerda/guppy_SUP/busco_results_flye/run_glires_odb10/metaeuk_output/rerun_results/ragtag.scaffold.fasta.modified.fas 
# Current dir:     /home/bgerda/guppy_SUP
# Date:            Sun May 21 17:47:43 2023
# [ok]
