#                                                                                             --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                         accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#                 ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
NW_025965040.1_RagTag:265376-265137   -             80 11298at314147        -            453   7.8e-09   31.1   0.6   1   1   7.7e-11   7.8e-09   31.1   0.6   244   284    37    80    14    80 0.80 -
NW_025965040.1_RagTag:266331-266095   -             79 11298at314147        -            453     1e-08   30.8   0.6   1   1   1.1e-10   1.1e-08   30.6   0.6   245   286    29    73    13    78 0.80 -
NW_025965319.1_RagTag:4368574-4368218 -            119 11298at314147        -            453   2.9e-07   25.9   1.3   1   1   3.6e-09   3.7e-07   25.6   1.3   246   312     4    70     2    80 0.83 -
NW_025965314.1_RagTag:669224-667483   -            536 11298at314147        -            453   1.5e-06   23.6   0.8   1   1   2.5e-08   2.5e-06   22.9   0.8   246   286   489   532   475   535 0.80 -
NW_025965309.1_RagTag:3486659-3486297 -            121 11298at314147        -            453   3.3e-06   22.5   0.8   1   1   4.4e-08   4.4e-06   22.0   0.8   246   288    63   112    55   116 0.76 -
NW_025965075.1_RagTag:21988-27231     -            378 11298at314147        -            453   3.8e-06   22.3   0.6   1   1   5.6e-08   5.6e-06   21.7   0.6   246   285   325   367   306   375 0.82 -
NW_025965308.1_RagTag:1030891-931706  -             70 11298at314147        -            453   7.6e-06   21.3   0.6   1   1   8.9e-08     9e-06   21.0   0.6   245   284     6    48     3    55 0.82 -
NW_025965075.1_RagTag:74487-67481     -            353 11298at314147        -            453   0.00014   17.1   0.8   1   1     2e-06    0.0002   16.6   0.8   245   288    50    93    39   123 0.86 -
contig_4568_pilon:1333-1584           -             84 11298at314147        -            453    0.0002   16.6   1.3   1   1   2.3e-06   0.00023   16.4   1.3   245   291     5    54     2    66 0.83 -
NW_025965316.1_RagTag:426278-426604   -            109 11298at314147        -            453    0.0011   14.1   2.0   1   1   1.3e-05    0.0013   13.9   2.0   245   285     1    44     1    52 0.81 -
NW_025965314.1_RagTag:623697-623012   -            157 11298at314147        -            453    0.0011   14.1   0.1   1   1   1.4e-05    0.0014   13.8   0.1   246   302    21    80    15   105 0.79 -
contig_50121_pilon:804-1229           -            142 11298at314147        -            453    0.0012   14.0   1.5   1   1   1.3e-05    0.0013   13.9   1.5   246   328     1    88     1   115 0.77 -
NW_025965322.1_RagTag:1301532-1302341 -            270 11298at314147        -            453    0.0083   11.3   0.2   1   1   0.00012     0.012   10.7   0.2   245   276     9    40     3    70 0.82 -
NW_025965118.1_RagTag:431045-433195   -            717 11298at314147        -            453     0.015   10.4   0.8   1   1   0.00025     0.025    9.7   0.8   245   290     3    49     1    68 0.80 -
#
# Program:         hmmsearch
# Version:         3.1b2 (February 2015)
# Pipeline mode:   SEARCH
# Query file:      /home/bgerda/guppy_SUP/busco_downloads/lineages/glires_odb10/hmms/11298at314147.hmm
# Target file:     /home/bgerda/guppy_SUP/busco_results_flye/run_glires_odb10/metaeuk_output/rerun_results/ragtag.scaffold.fasta.modified.fas
# Option settings: hmmsearch --domtblout /home/bgerda/guppy_SUP/busco_results_flye/run_glires_odb10/hmmer_output/rerun_results/11298at314147.out --cpu 1 /home/bgerda/guppy_SUP/busco_downloads/lineages/glires_odb10/hmms/11298at314147.hmm /home/bgerda/guppy_SUP/busco_results_flye/run_glires_odb10/metaeuk_output/rerun_results/ragtag.scaffold.fasta.modified.fas 
# Current dir:     /home/bgerda/guppy_SUP
# Date:            Sun May 21 17:47:57 2023
# [ok]
