#                                                                                             --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                         accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#                 ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
NW_025965363.1_RagTag:46182-41526     -            244 21955at314147        -            418   4.4e-35  117.7   0.0   1   1     5e-37   5.9e-35  117.3   0.0   254   408    60   224    16   230 0.80 -
NW_025965148.1_RagTag:14588-13923     -            222 21955at314147        -            418   1.7e-23   79.5   0.6   1   2      0.22        26   -0.2   0.0   231   273     1    43     1    48 0.93 -
NW_025965148.1_RagTag:14588-13923     -            222 21955at314147        -            418   1.7e-23   79.5   0.6   2   2   4.7e-25   5.5e-23   77.8   0.4   253   401    51   209    35   217 0.74 -
contig_50121_pilon:804-1229           -            142 21955at314147        -            418   9.6e-20   67.2   8.5   1   1   1.1e-21   1.3e-19   66.7   8.5    16   138     1   124     1   138 0.81 -
contig_4568_pilon:1333-1584           -             84 21955at314147        -            418   3.2e-19   65.4   1.9   1   1     4e-21   4.8e-19   64.9   1.9    11    91     1    72     1    82 0.92 -
NW_025965289.1_RagTag:145931-147389   -            232 21955at314147        -            418   4.7e-17   58.3   0.0   1   1   5.5e-19   6.5e-17   57.8   0.0   254   400    48   211    26   220 0.79 -
NW_025965319.1_RagTag:4368574-4368218 -            119 21955at314147        -            418   5.7e-16   54.7   7.4   1   1   6.4e-18   7.5e-16   54.3   7.4    15   126     3   116     1   119 0.77 -
NW_025965322.1_RagTag:1301532-1302341 -            270 21955at314147        -            418   3.3e-15   52.2   6.8   1   1   3.4e-17     4e-15   51.9   6.8    10   246     4   265     1   268 0.74 -
NW_025965225.1_RagTag:634263-633982   -             94 21955at314147        -            418   1.6e-05   20.3   2.6   1   1   1.4e-07   1.6e-05   20.3   2.6    15    42     4    31     1    73 0.87 -
NW_025965075.1_RagTag:74487-67481     -            353 21955at314147        -            418   3.1e-05   19.3   0.9   1   1     4e-07   4.7e-05   18.8   0.9    11    44    46    79    40   132 0.84 -
NW_025965309.1_RagTag:3486659-3486297 -            121 21955at314147        -            418   0.00075   14.8   0.4   1   1   8.1e-06   0.00096   14.4   0.4    14    55    61   109    50   118 0.73 -
NW_025965314.1_RagTag:623697-623012   -            157 21955at314147        -            418     0.001   14.4   3.0   1   2   8.6e-06     0.001   14.4   3.0    13    48    18    54    10    82 0.84 -
NW_025965314.1_RagTag:623697-623012   -            157 21955at314147        -            418     0.001   14.4   3.0   2   2      0.08       9.4    1.3   0.1   101   166    47   111    46   127 0.74 -
NW_025965209.1_RagTag:170211-170495   -             95 21955at314147        -            418     0.014   10.7   0.1   1   1   0.00012     0.015   10.5   0.1    14    71    27    89    19    94 0.69 -
#
# Program:         hmmsearch
# Version:         3.1b2 (February 2015)
# Pipeline mode:   SEARCH
# Query file:      /home/bgerda/guppy_SUP/busco_downloads/lineages/glires_odb10/hmms/21955at314147.hmm
# Target file:     /home/bgerda/guppy_SUP/busco_results_flye/run_glires_odb10/metaeuk_output/rerun_results/ragtag.scaffold.fasta.modified.fas
# Option settings: hmmsearch --domtblout /home/bgerda/guppy_SUP/busco_results_flye/run_glires_odb10/hmmer_output/rerun_results/21955at314147.out --cpu 1 /home/bgerda/guppy_SUP/busco_downloads/lineages/glires_odb10/hmms/21955at314147.hmm /home/bgerda/guppy_SUP/busco_results_flye/run_glires_odb10/metaeuk_output/rerun_results/ragtag.scaffold.fasta.modified.fas 
# Current dir:     /home/bgerda/guppy_SUP
# Date:            Sun May 21 17:47:57 2023
# [ok]
