#                                                                                             --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                         accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#                 ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
NW_025965182.1_RagTag:1756006-1757067 -            354 8982at314147         -            582  1.2e-110  367.5  85.5   1   4   1.2e-38   2.5e-37  125.4  16.0   258   458     1   201     1   203 0.99 -
NW_025965182.1_RagTag:1756006-1757067 -            354 8982at314147         -            582  1.2e-110  367.5  85.5   2   4   3.3e-35     7e-34  114.0  18.6   218   374   101   257    97   260 0.97 -
NW_025965182.1_RagTag:1756006-1757067 -            354 8982at314147         -            582  1.2e-110  367.5  85.5   3   4   4.4e-31   9.4e-30  100.4  15.9   339   495   138   294   137   295 0.96 -
NW_025965182.1_RagTag:1756006-1757067 -            354 8982at314147         -            582  1.2e-110  367.5  85.5   4   4   2.1e-21   4.4e-20   68.4  11.0   218   331   241   354   238   354 0.97 -
contig_18340_pilon:828-2186           -            453 8982at314147         -            582   4.8e-95  316.0 121.6   1   4   7.1e-41   1.5e-39  132.7  41.9   197   416     1   220     1   220 0.91 -
contig_18340_pilon:828-2186           -            453 8982at314147         -            582   4.8e-95  316.0 121.6   2   4   2.9e-19   6.1e-18   61.4  14.1   215   303   187   275   186   276 0.97 -
contig_18340_pilon:828-2186           -            453 8982at314147         -            582   4.8e-95  316.0 121.6   3   4   4.8e-20     1e-18   63.9  15.4   212   304   212   304   207   305 0.96 -
contig_18340_pilon:828-2186           -            453 8982at314147         -            582   4.8e-95  316.0 121.6   4   4   6.5e-31   1.4e-29   99.8  26.3   218   365   302   449   301   452 0.97 -
NW_025965071.1_RagTag:3330-4808       -            493 8982at314147         -            582   8.5e-82  272.2  72.6   1   2   1.1e-38   2.5e-37  125.4  35.3   219   482    17   280     2   280 0.93 -
NW_025965071.1_RagTag:3330-4808       -            493 8982at314147         -            582   8.5e-82  272.2  72.6   2   2   2.1e-49   4.5e-48  160.9  29.3   230   461   252   483   252   493 0.98 -
NW_025965432.1_RagTag:538045-539154   -            370 8982at314147         -            582   6.3e-69  229.7  76.2   1   3   3.1e-33   6.7e-32  107.5  28.8   331   500     4   173     2   174 0.98 -
NW_025965432.1_RagTag:538045-539154   -            370 8982at314147         -            582   6.3e-69  229.7  76.2   2   3   5.9e-31   1.3e-29  100.0  24.0   324   495   137   308   136   310 0.96 -
