#                                                                                             --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                         accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#                 ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
NW_025965151.1_RagTag:195801-193831   -            195 25450at314147        -            311   9.4e-27   90.4   9.6   1   1   3.2e-28     1e-26   90.3   9.6   100   285     3   193     1   195 0.85 -
NW_025965314.1_RagTag:122427-124252   -            303 25450at314147        -            311   2.3e-22   75.9  18.7   1   1   9.6e-24   3.1e-22   75.6  18.7    24   291    16   296     8   302 0.78 -
NW_025965256.1_RagTag:1116893-1115850 -            348 25450at314147        -            311   9.9e-14   47.6  15.6   1   1   4.2e-15   1.3e-13   47.2  15.6    31   310    34   313    25   316 0.78 -
NW_025965161.1_RagTag:422258-421552   -            235 25450at314147        -            311     2e-13   46.6   9.3   1   1     7e-15   2.2e-13   46.5   9.3    28   192    44   222    22   235 0.73 -
NW_025965307.1_RagTag:989382-990869   -            496 25450at314147        -            311   1.9e-12   43.4  14.5   1   2   9.9e-12   3.2e-10   36.1   8.3    19   225    11   223     8   228 0.78 -
NW_025965307.1_RagTag:989382-990869   -            496 25450at314147        -            311   1.9e-12   43.4  14.5   2   2    0.0004     0.013   11.1   0.4   221   288   426   495   395   496 0.76 -
NW_025965317.1_RagTag:3312573-3252659 -            334 25450at314147        -            311   5.9e-11   38.5  13.5   1   1   4.3e-12   1.4e-10   37.3  13.5    19   289    14   305     3   310 0.66 -
NW_025965148.1_RagTag:252155-251081   -            358 25450at314147        -            311   8.5e-11   38.0   9.3   1   2   3.1e-12     1e-10   37.7   3.9    12   171    37   200    30   248 0.75 -
NW_025965148.1_RagTag:252155-251081   -            358 25450at314147        -            311   8.5e-11   38.0   9.3   2   2     0.088       2.8    3.4   0.2   223   251   303   331   281   351 0.74 -
NW_025965323.1_RagTag:1326522-1325617 -            302 25450at314147        -            311   3.3e-10   36.0  16.2   1   1   1.5e-11   4.8e-10   35.5  16.2    36   294     6   283     2   297 0.69 -
NW_025965278.1_RagTag:275474-274923   -            184 25450at314147        -            311   6.1e-10   35.2   0.1   1   1   1.9e-11   6.2e-10   35.1   0.1   215   290    99   179     2   183 0.78 -
NW_025965101.1_RagTag:53784-23313     -            277 25450at314147        -            311   9.8e-10   34.5   5.7   1   2     3e-11   9.8e-10   34.5   5.7    19   143    19   148    10   159 0.74 -
NW_025965101.1_RagTag:53784-23313     -            277 25450at314147        -            311   9.8e-10   34.5   5.7   2   2       2.9        94   -1.6   0.1   220   249   209   238   182   275 0.62 -
NW_025965317.1_RagTag:1500660-1501409 -            250 25450at314147        -            311   2.4e-09   33.2  11.9   1   1   9.2e-11   2.9e-09   32.9  11.9    11   195    23   210    16   249 0.70 -
NW_025965266.1_RagTag:245825-244296   -            282 25450at314147        -            311   2.4e-09   33.2   7.5   1   1   9.8e-11   3.2e-09   32.8   7.5    29   202    53   226    37   247 0.80 -
NW_025965230.1_RagTag:352145-351282   -            288 25450at314147        -            311   3.9e-09   32.5   5.9   1   1   3.1e-10     1e-08   31.2   5.9    30   253    10   237     2   287 0.78 -
NW_025965321.1_RagTag:4467400-4468259 -            265 25450at314147        -            311   7.8e-09   31.5  20.5   1   2   6.4e-10   2.1e-08   30.1  12.1    27   154    28   157    10   167 0.85 -
NW_025965321.1_RagTag:4467400-4468259 -            265 25450at314147        -            311   7.8e-09   31.5  20.5   2   2    0.0098      0.31    6.6   1.0   223   255   202   234   183   240 0.82 -
NW_025965108.1_RagTag:146498-147454   -            319 25450at314147        -            311   2.6e-08   29.8   4.3   1   1   1.1e-09   3.5e-08   29.4   4.3    51   286    48   299     7   309 0.67 -
NW_025965305.1_RagTag:1658185-1691545 -            198 25450at314147        -            311     5e-08   28.9   7.1   1   1     2e-09   6.5e-08   28.5   7.1    22   152    27   158     9   166 0.71 -
NW_025965277.1_RagTag:1826609-1826334 -             92 25450at314147        -            311   1.2e-07   27.6   4.1   1   1   4.1e-09   1.3e-07   27.5   4.1    31   116     4    92     1    92 0.84 -
NW_025965140.1_RagTag:1050743-1049943 -            238 25450at314147        -            311     3e-07   26.3   5.4   1   1   1.6e-08     5e-07   25.6   4.8    43   142     6   106     2   205 0.79 -
NW_025965426.1_RagTag:115522-109837   -            291 25450at314147        -            311     8e-07   24.9  11.2   1   1   9.1e-08   2.9e-06   23.1  11.2    39   155    30   149    21   291 0.63 -
NW_025965054.1_RagTag:8391-7842       -            181 25450at314147        -            311   9.4e-07   24.7   3.2   1   1   3.6e-08   1.1e-06   24.4   3.2    28   125    30   130    20   161 0.86 -
NW_025965295.1_RagTag:980923-980003   -            307 25450at314147        -            311   1.2e-06   24.4  23.3   1   1   5.1e-08   1.6e-06   23.9  23.3     9   298     8   306     3   307 0.63 -
NW_025965421.1_RagTag:181780-182473   -            214 25450at314147        -            311     7e-06   21.8   1.3   1   2   4.2e-06   0.00013   17.6   0.0    73   155     7    89     2   102 0.87 -
NW_025965421.1_RagTag:181780-182473   -            214 25450at314147        -            311     7e-06   21.8   1.3   2   2     0.098       3.2    3.3   0.3   231   290   145   211   138   214 0.66 -
NW_025965182.1_RagTag:1858957-1883835 -            159 25450at314147        -            311   9.9e-06   21.3   5.5   1   1   3.7e-07   1.2e-05   21.1   5.5    27   131    34   138    18   157 0.77 -
NW_025965203.1_RagTag:474900-475721   -            274 25450at314147        -            311   1.1e-05   21.2   6.1   1   2   3.3e-07   1.1e-05   21.2   6.1    24   124    16   118    10   135 0.76 -
NW_025965203.1_RagTag:474900-475721   -            274 25450at314147        -            311   1.1e-05   21.2   6.1   2   2       2.7        85   -1.4   0.2   235   254   195   214   171   238 0.51 -
NW_025965146.1_RagTag:101506-100591   -            292 25450at314147        -            311   1.3e-05   21.0  17.1   1   1   1.5e-06   4.7e-05   19.1  17.1    21   211    22   213    14   288 0.64 -
NW_025965305.1_RagTag:1658252-1659017 -            255 25450at314147        -            311   1.5e-05   20.7  14.4   1   1   2.1e-06   6.6e-05   18.6  14.5    35   148    16   133     2   238 0.76 -
NW_025965307.1_RagTag:60810-79015     -            239 25450at314147        -            311     5e-05   19.0   6.6   1   1   1.6e-06     5e-05   19.0   6.6    28   147    31   153    17   175 0.78 -
contig_70120_pilon:673-1560           -            296 25450at314147        -            311   6.5e-05   18.7   3.9   1   2     2e-06   6.5e-05   18.7   3.9    23   124    15   119    10   131 0.84 -
contig_70120_pilon:673-1560           -            296 25450at314147        -            311   6.5e-05   18.7   3.9   2   2       1.2        37   -0.3   1.2   234   290   236   288   189   292 0.56 -
NW_025965250.1_RagTag:33466-32791     -            224 25450at314147        -            311   6.9e-05   18.6   6.9   1   1   2.9e-06   9.2e-05   18.2   6.9    28   125    39   139    24   170 0.80 -
NW_025965316.1_RagTag:3970847-3970154 -            182 25450at314147        -            311   0.00019   17.1   5.0   1   2     0.018      0.59    5.7   0.3    28    73    43    87    31    91 0.64 -
NW_025965316.1_RagTag:3970847-3970154 -            182 25450at314147        -            311   0.00019   17.1   5.0   2   2   5.1e-05    0.0016   14.1   1.7   117   204    84   171    83   174 0.77 -
contig_44821_pilon:580-29             -            184 25450at314147        -            311    0.0002   17.0   7.8   1   1   8.2e-06   0.00026   16.7   7.8    27   143    26   147    14   166 0.76 -
NW_025965426.1_RagTag:65725-66621     -            299 25450at314147        -            311   0.00022   16.9  15.6   1   1   1.3e-05   0.00042   16.0  15.6    36   289    35   296    14   299 0.72 -
NW_025965313.1_RagTag:1681515-1681919 -            135 25450at314147        -            311   0.00047   15.8   6.0   1   1   1.8e-05   0.00058   15.5   6.0    27   125    29   127    11   132 0.73 -
NW_025965054.1_RagTag:13482-18605     -            293 25450at314147        -            311   0.00052   15.7   6.1   1   2   1.9e-05   0.00062   15.4   1.7    29   125    33   118    16   129 0.77 -
NW_025965054.1_RagTag:13482-18605     -            293 25450at314147        -            311   0.00052   15.7   6.1   2   2      0.24       7.6    2.0   0.2   259   289   256   286   157   292 0.61 -
contig_11065_pilon:1208-299           -            298 25450at314147        -            311    0.0008   15.1   8.5   1   2   1.8e-05   0.00057   15.6   5.7    33   148    39   154    17   171 0.74 -
contig_11065_pilon:1208-299           -            298 25450at314147        -            311    0.0008   15.1   8.5   2   2       1.3        42   -0.4   0.0   269   290   271   292   254   295 0.78 -
NW_025965315.1_RagTag:2533229-2534137 -            303 25450at314147        -            311   0.00085   15.0  20.3   1   1   6.5e-05    0.0021   13.7  20.3    26   289    23   296    15   301 0.63 -
contig_11065_pilon:1196-711           -            162 25450at314147        -            311     0.001   14.7   7.3   1   2   4.6e-05    0.0015   14.2   5.8    32   125    34   127    13   138 0.71 -
contig_11065_pilon:1196-711           -            162 25450at314147        -            311     0.001   14.7   7.3   2   2      0.55        18    0.8   0.4   230   248   127   145   126   151 0.89 -
NW_025965247.1_RagTag:77448-77690     -             81 25450at314147        -            311    0.0013   14.4   0.2   1   1   4.4e-05    0.0014   14.3   0.2   223   281    13    76     3    80 0.76 -
NW_025965470.1_RagTag:892-166         -            167 25450at314147        -            311    0.0026   13.4   1.8   1   1   8.9e-05    0.0029   13.3   1.3    87   143    33    89     4   126 0.77 -
NW_025965426.1_RagTag:16596-71906     -            264 25450at314147        -            311    0.0036   12.9  12.5   1   2   3.6e-05    0.0012   14.5   7.6    39   155     9   128     1   180 0.84 -
NW_025965426.1_RagTag:16596-71906     -            264 25450at314147        -            311    0.0036   12.9  12.5   2   2      0.47        15    1.0   0.1   251   289   218   257   204   262 0.72 -
contig_26960_pilon:499-1396           -            299 25450at314147        -            311    0.0039   12.8   9.7   1   2    0.0002    0.0064   12.1   7.5    25   131    25   135     6   177 0.74 -
contig_26960_pilon:499-1396           -            299 25450at314147        -            311    0.0039   12.8   9.7   2   2      0.85        27    0.2   0.0   244   290   247   296   238   298 0.55 -
NW_025965123.1_RagTag:1941086-1843483 -            291 25450at314147        -            311    0.0085   11.7  17.0   1   1    0.0022     0.069    8.7  17.0    27   290    18   283    11   288 0.63 -
contig_19055_pilon:1689-777           -            302 25450at314147        -            311     0.019   10.6  12.0   1   1    0.0026     0.085    8.4  12.0    89   297    92   301    80   302 0.72 -
NW_025965078.1_RagTag:712303-711508   -            265 25450at314147        -            311     0.078    8.5  19.7   1   1      0.53        17    0.9  19.7    30   146     4   120     1   256 0.71 -
#
# Program:         hmmsearch
# Version:         3.1b2 (February 2015)
# Pipeline mode:   SEARCH
# Query file:      /home/bgerda/guppy_SUP/busco_downloads/lineages/glires_odb10/hmms/25450at314147.hmm
# Target file:     /home/bgerda/guppy_SUP/busco_results_flye/run_glires_odb10/metaeuk_output/rerun_results/ragtag.scaffold.fasta.modified.fas
