#                                                                                             --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                         accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#                 ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
NW_025965212.1_RagTag:132792-133915   -            287 15226at314147        -            492     4e-78  259.6   6.6   1   3     1e-37   1.3e-35  119.4   0.7   146   234     1    89     1    90 0.98 -
NW_025965212.1_RagTag:132792-133915   -            287 15226at314147        -            492     4e-78  259.6   6.6   2   3   5.1e-15   6.5e-13   44.5   0.1   321   363    90   133    87   152 0.90 -
NW_025965212.1_RagTag:132792-133915   -            287 15226at314147        -            492     4e-78  259.6   6.6   3   3   1.2e-31   1.5e-29   99.3   0.1   389   492   185   287   158   287 0.93 -
NW_025965287.1_RagTag:853042-851954   -            363 15226at314147        -            492   1.1e-33  113.0   8.7   1   3   5.4e-15     7e-13   44.4   0.1    19   191     5   176     2   179 0.90 -
NW_025965287.1_RagTag:853042-851954   -            363 15226at314147        -            492   1.1e-33  113.0   8.7   2   3   4.5e-21   5.8e-19   64.4   2.0    66   219   171   324   167   325 0.98 -
NW_025965287.1_RagTag:853042-851954   -            363 15226at314147        -            492   1.1e-33  113.0   8.7   3   3   7.3e-07   9.4e-05   17.6   0.3   115   161   316   362   312   363 0.93 -
NW_025965324.1_RagTag:3938940-3938380 -            187 15226at314147        -            492   3.8e-15   51.9   0.4   1   2   1.5e-15   1.9e-13   46.2   0.1    37   194     3   162     1   164 0.94 -
NW_025965324.1_RagTag:3938940-3938380 -            187 15226at314147        -            492   3.8e-15   51.9   0.4   2   2   9.7e-05     0.012   10.6   0.0   270   329   119   178   116   183 0.90 -
NW_025965287.1_RagTag:855182-854643   -            180 15226at314147        -            492   5.6e-15   51.3   0.1   1   1   4.4e-17   5.6e-15   51.3   0.1    55   182    52   180    25   180 0.92 -
NW_025965304.1_RagTag:328604-257147   -            569 15226at314147        -            492   2.2e-14   49.3  17.3   1   3   1.2e-06   0.00015   16.9   0.7    65   168    44   148     9   178 0.50 -
NW_025965304.1_RagTag:328604-257147   -            569 15226at314147        -            492   2.2e-14   49.3  17.3   2   3   3.9e-12     5e-10   35.0   6.6    60   243   282   468   271   478 0.86 -
NW_025965304.1_RagTag:328604-257147   -            569 15226at314147        -            492   2.2e-14   49.3  17.3   3   3      0.02       2.6    2.9   0.1   302   357   480   538   467   559 0.82 -
NW_025965140.1_RagTag:200207-201166   -            320 15226at314147        -            492   4.6e-14   48.3   0.0   1   2   2.1e-08   2.8e-06   22.6   0.1   117   207    69   160    64   178 0.76 -
NW_025965140.1_RagTag:200207-201166   -            320 15226at314147        -            492   4.6e-14   48.3   0.0   2   2   1.4e-08   1.8e-06   23.3   0.0   123   233   193   313   183   319 0.71 -
NW_025965301.1_RagTag:570707-569203   -            499 15226at314147        -            492   7.5e-14   47.6   0.6   1   2     7e-12   9.1e-10   34.1   1.0    93   220    37   163    32   179 0.70 -
NW_025965301.1_RagTag:570707-569203   -            499 15226at314147        -            492   7.5e-14   47.6   0.6   2   2     2e-05    0.0025   12.8   0.0   284   440   156   305   153   333 0.77 -
NW_025965319.1_RagTag:986038-984140   -            629 15226at314147        -            492   2.2e-13   46.1   0.0   1   1   3.4e-15   4.4e-13   45.0   0.0    92   258    87   253    38   279 0.88 -
contig_74745_pilon:285-1611           -            442 15226at314147        -            492   5.4e-11   38.1  20.5   1   2   1.1e-06   0.00014   17.0   6.9    30   177    20   165     6   167 0.84 -
contig_74745_pilon:285-1611           -            442 15226at314147        -            492   5.4e-11   38.1  20.5   2   2   3.7e-12   4.7e-10   35.0   5.7   137   329    58   245    57   259 0.91 -
NW_025965230.1_RagTag:745185-767016   -             83 15226at314147        -            492    0.0014   13.7   0.2   1   1   1.5e-05     0.002   13.2   0.2    37    99     6    71     2    80 0.85 -
NW_025965131.1_RagTag:176823-176545   -             93 15226at314147        -            492    0.0015   13.6   0.1   1   1   1.2e-05    0.0016   13.5   0.1   280   357     1    79     1    90 0.87 -
#
# Program:         hmmsearch
# Version:         3.1b2 (February 2015)
# Pipeline mode:   SEARCH
# Query file:      /home/bgerda/guppy_SUP/busco_downloads/lineages/glires_odb10/hmms/15226at314147.hmm
# Target file:     /home/bgerda/guppy_SUP/busco_results_flye/run_glires_odb10/metaeuk_output/rerun_results/ragtag.scaffold.fasta.modified.fas
# Option settings: hmmsearch --domtblout /home/bgerda/guppy_SUP/busco_results_flye/run_glires_odb10/hmmer_output/rerun_results/15226at314147.out --cpu 1 /home/bgerda/guppy_SUP/busco_downloads/lineages/glires_odb10/hmms/15226at314147.hmm /home/bgerda/guppy_SUP/busco_results_flye/run_glires_odb10/metaeuk_output/rerun_results/ragtag.scaffold.fasta.modified.fas 
# Current dir:     /home/bgerda/guppy_SUP
# Date:            Sun May 21 17:47:45 2023
# [ok]
