#                                                                                             --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                         accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#                 ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
NW_025965314.1_RagTag:1506334-1507477 -            342 25224at314147        -            303   4.1e-32  107.9   0.0   1   4      0.17        26    0.2   0.0   223   258    23    58    16    61 0.87 -
NW_025965314.1_RagTag:1506334-1507477 -            342 25224at314147        -            303   4.1e-32  107.9   0.0   2   4     5e-15   7.9e-13   44.6   0.0    36   147    60   171    47   176 0.91 -
NW_025965314.1_RagTag:1506334-1507477 -            342 25224at314147        -            303   4.1e-32  107.9   0.0   3   4   3.5e-09   5.5e-07   25.4   0.0   222   275   203   255   195   262 0.90 -
NW_025965314.1_RagTag:1506334-1507477 -            342 25224at314147        -            303   4.1e-32  107.9   0.0   4   4   1.9e-11     3e-09   32.9   0.0   220   296   264   338   258   342 0.92 -
NW_025965310.1_RagTag:4031348-4030299 -            350 25224at314147        -            303   1.4e-11   40.5   0.0   1   2   1.1e-07   1.8e-05   20.5   0.0   223   280     8    65     6    76 0.88 -
NW_025965310.1_RagTag:4031348-4030299 -            350 25224at314147        -            303   1.4e-11   40.5   0.0   2   2   6.3e-07   9.8e-05   18.0   0.0    84   142    98   156    82   174 0.76 -
NW_025965172.1_RagTag:1498191-1497727 -            155 25224at314147        -            303   2.6e-11   39.6   0.0   1   1   2.1e-13   3.3e-11   39.3   0.0   223   295     8    80     2    87 0.91 -
NW_025965319.1_RagTag:1169066-1168656 -            133 25224at314147        -            303   4.8e-11   38.7   0.0   1   2   2.3e-07   3.7e-05   19.4   0.0    96   148     3    54     1    63 0.83 -
NW_025965319.1_RagTag:1169066-1168656 -            133 25224at314147        -            303   4.8e-11   38.7   0.0   2   2   8.7e-07   0.00014   17.5   0.0   223   269    73   119    68   126 0.94 -
NW_025965053.1_RagTag:18280-17495     -            262 25224at314147        -            303   2.6e-10   36.3   0.0   1   5      0.14        22    0.4   0.0    84   106    26    48    18    51 0.88 -
NW_025965053.1_RagTag:18280-17495     -            262 25224at314147        -            303   2.6e-10   36.3   0.0   2   5   0.00024     0.038    9.5   0.0   258   296    55    93    31    98 0.84 -
NW_025965053.1_RagTag:18280-17495     -            262 25224at314147        -            303   2.6e-10   36.3   0.0   3   5   6.9e-08   1.1e-05   21.2   0.0    39   144    60   159    58   166 0.90 -
NW_025965053.1_RagTag:18280-17495     -            262 25224at314147        -            303   2.6e-10   36.3   0.0   4   5   1.2e-05    0.0019   13.8   0.0    33    73   134   174   130   202 0.91 -
NW_025965053.1_RagTag:18280-17495     -            262 25224at314147        -            303   2.6e-10   36.3   0.0   5   5    0.0051      0.81    5.2   0.0    33    72   223   262   192   262 0.88 -
NW_025965321.1_RagTag:4410843-4410628 -             72 25224at314147        -            303   8.1e-10   34.7   0.0   1   1   5.8e-12   9.1e-10   34.5   0.0    87   152     2    67     1    71 0.93 -
NW_025965175.1_RagTag:939624-940910   -            429 25224at314147        -            303   1.9e-07   26.9   0.0   1   1   1.6e-09   2.6e-07   26.5   0.0   214   296     9    91     1    98 0.88 -
NW_025965364.1_RagTag:5932-5519       -            138 25224at314147        -            303     3e-07   26.3   0.0   1   2   8.1e-09   1.3e-06   24.2   0.0   223   280     8    65     6    79 0.88 -
NW_025965364.1_RagTag:5932-5519       -            138 25224at314147        -            303     3e-07   26.3   0.0   2   2      0.22        35   -0.2   0.0   215   253    91   129    82   137 0.71 -
contig_74271_pilon:107-1204           -            360 25224at314147        -            303   0.00026   16.6   0.1   1   3      0.59        92   -1.6   0.0   235   250    19    34     7    61 0.75 -
contig_74271_pilon:107-1204           -            360 25224at314147        -            303   0.00026   16.6   0.1   2   3   6.3e-05    0.0098   11.4   0.0   236   299   195   253   161   257 0.82 -
contig_74271_pilon:107-1204           -            360 25224at314147        -            303   0.00026   16.6   0.1   3   3     0.061       9.5    1.6   0.0    83   143   296   352   279   359 0.73 -
#
# Program:         hmmsearch
# Version:         3.1b2 (February 2015)
# Pipeline mode:   SEARCH
# Query file:      /home/bgerda/guppy_SUP/busco_downloads/lineages/glires_odb10/hmms/25224at314147.hmm
# Target file:     /home/bgerda/guppy_SUP/busco_results_flye/run_glires_odb10/metaeuk_output/rerun_results/ragtag.scaffold.fasta.modified.fas
# Option settings: hmmsearch --domtblout /home/bgerda/guppy_SUP/busco_results_flye/run_glires_odb10/hmmer_output/rerun_results/25224at314147.out --cpu 1 /home/bgerda/guppy_SUP/busco_downloads/lineages/glires_odb10/hmms/25224at314147.hmm /home/bgerda/guppy_SUP/busco_results_flye/run_glires_odb10/metaeuk_output/rerun_results/ragtag.scaffold.fasta.modified.fas 
# Current dir:     /home/bgerda/guppy_SUP
# Date:            Sun May 21 17:47:49 2023
# [ok]
