#                                                                                           --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                       accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#               ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
contig_43715_pilon:47-619           -            191 43679at314147        -            100   0.00055   17.1  20.2   1   4    0.0018       1.3    6.3   0.7     7    36    10    39     6    60 0.75 -
contig_43715_pilon:47-619           -            191 43679at314147        -            100   0.00055   17.1  20.2   2   4    0.0051       3.6    4.8   0.4     7    25    66    84    61    93 0.83 -
contig_43715_pilon:47-619           -            191 43679at314147        -            100   0.00055   17.1  20.2   3   4   0.00057       0.4    7.9   1.7     7    36    94   123    89   144 0.75 -
contig_43715_pilon:47-619           -            191 43679at314147        -            100   0.00055   17.1  20.2   4   4   9.9e-05      0.07   10.3   0.4     7    30   150   173   145   187 0.80 -
NW_025965022.1_RagTag:271580-270999 -            194 43679at314147        -            100         8    3.7  12.3   1   4      0.18   1.3e+02   -0.1   0.0     7    29    14    36    10    41 0.78 -
NW_025965022.1_RagTag:271580-270999 -            194 43679at314147        -            100         8    3.7  12.3   2   4    0.0013      0.95    6.7   0.2     7    35    42    70    36    91 0.82 -
NW_025965022.1_RagTag:271580-270999 -            194 43679at314147        -            100         8    3.7  12.3   3   4     0.013         9    3.5   0.4     5    32   123   150   119   174 0.81 -
NW_025965022.1_RagTag:271580-270999 -            194 43679at314147        -            100         8    3.7  12.3   4   4      0.76   5.3e+02   -2.2   0.4     7    18   181   192   177   193 0.84 -
#
# Program:         hmmsearch
# Version:         3.1b2 (February 2015)
# Pipeline mode:   SEARCH
# Query file:      /home/bgerda/guppy_SUP/busco_downloads/lineages/glires_odb10/hmms/43679at314147.hmm
# Target file:     /home/bgerda/guppy_SUP/busco_results_flye/run_glires_odb10/metaeuk_output/rerun_results/ragtag.scaffold.fasta.modified.fas
# Option settings: hmmsearch --domtblout /home/bgerda/guppy_SUP/busco_results_flye/run_glires_odb10/hmmer_output/rerun_results/43679at314147.out --cpu 1 /home/bgerda/guppy_SUP/busco_downloads/lineages/glires_odb10/hmms/43679at314147.hmm /home/bgerda/guppy_SUP/busco_results_flye/run_glires_odb10/metaeuk_output/rerun_results/ragtag.scaffold.fasta.modified.fas 
# Current dir:     /home/bgerda/guppy_SUP
# Date:            Sun May 21 17:47:55 2023
# [ok]
