#                                                                                             --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                         accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#                 ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
NW_025965287.1_RagTag:1529457-1528498 -            259 27424at314147        -            297   5.4e-24   81.4   0.3   1   3   0.00031     0.072    8.8   0.0   144   168    38    62    21    65 0.81 -
NW_025965287.1_RagTag:1529457-1528498 -            259 27424at314147        -            297   5.4e-24   81.4   0.3   2   3   4.4e-19     1e-16   57.5   0.0   143   272    64   194    62   202 0.94 -
NW_025965287.1_RagTag:1529457-1528498 -            259 27424at314147        -            297   5.4e-24   81.4   0.3   3   3     2e-05    0.0048   12.7   0.0   152   201   203   252   191   258 0.68 -
contig_13085_pilon:902-109            -            219 27424at314147        -            297   9.3e-20   67.5   0.5   1   2     3e-19   7.1e-17   58.0   0.1   145   252    39   145    22   150 0.93 -
contig_13085_pilon:902-109            -            219 27424at314147        -            297   9.3e-20   67.5   0.5   2   2   0.00038      0.09    8.5   0.1   103   161   154   213   144   219 0.81 -
NW_025965155.1_RagTag:69796-68828     -            323 27424at314147        -            297   2.8e-15   52.8   0.2   1   3   1.8e-11   4.3e-09   32.5   0.1   121   266    40   190    19   195 0.76 -
NW_025965155.1_RagTag:69796-68828     -            323 27424at314147        -            297   2.8e-15   52.8   0.2   2   3   9.7e-07   0.00023   17.0   0.0   145   203   196   260   190   273 0.82 -
NW_025965155.1_RagTag:69796-68828     -            323 27424at314147        -            297   2.8e-15   52.8   0.2   3   3      0.67   1.6e+02   -2.2   0.0   103   124   292   313   284   318 0.77 -
NW_025965114.1_RagTag:29747-29574     -             58 27424at314147        -            297     3e-05   19.9   0.0   1   1   1.4e-07   3.3e-05   19.8   0.0   175   212     6    43     3    55 0.73 -
NW_025965310.1_RagTag:498896-512586   -            308 27424at314147        -            297   4.2e-05   19.4   0.3   1   3   0.00064      0.15    7.7   0.0   197   254    93   150    80   161 0.77 -
NW_025965310.1_RagTag:498896-512586   -            308 27424at314147        -            297   4.2e-05   19.4   0.3   2   3      0.19        44   -0.4   0.0    77   110   190   222   167   229 0.71 -
NW_025965310.1_RagTag:498896-512586   -            308 27424at314147        -            297   4.2e-05   19.4   0.3   3   3   0.00028     0.066    8.9   0.0   144   174   223   254   210   300 0.60 -
NW_025965321.1_RagTag:3116848-3114465 -            522 27424at314147        -            297    0.0011   14.8   0.1   1   2   1.8e-05    0.0043   12.8   0.1   221   288   181   254   171   262 0.79 -
NW_025965321.1_RagTag:3116848-3114465 -            522 27424at314147        -            297    0.0011   14.8   0.1   2   2      0.21        49   -0.5   0.0   156   210   247   301   243   311 0.64 -
#
# Program:         hmmsearch
# Version:         3.1b2 (February 2015)
# Pipeline mode:   SEARCH
# Query file:      /home/bgerda/guppy_SUP/busco_downloads/lineages/glires_odb10/hmms/27424at314147.hmm
# Target file:     /home/bgerda/guppy_SUP/busco_results_flye/run_glires_odb10/metaeuk_output/rerun_results/ragtag.scaffold.fasta.modified.fas
# Option settings: hmmsearch --domtblout /home/bgerda/guppy_SUP/busco_results_flye/run_glires_odb10/hmmer_output/rerun_results/27424at314147.out --cpu 1 /home/bgerda/guppy_SUP/busco_downloads/lineages/glires_odb10/hmms/27424at314147.hmm /home/bgerda/guppy_SUP/busco_results_flye/run_glires_odb10/metaeuk_output/rerun_results/ragtag.scaffold.fasta.modified.fas 
# Current dir:     /home/bgerda/guppy_SUP
# Date:            Sun May 21 17:47:53 2023
# [ok]
