#                                                                                             --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                         accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#                 ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
NW_025965218.1_RagTag:1404150-1401683 -            220 23799at314147        -            215   5.3e-14   48.8  13.8   1   2   0.00078      0.14    8.2   2.9     8    44    29    65    24    77 0.88 -
NW_025965218.1_RagTag:1404150-1401683 -            220 23799at314147        -            215   5.3e-14   48.8  13.8   2   2   1.4e-15   2.5e-13   46.6   3.0    83   161    82   164    69   173 0.79 -
contig_7816_pilon:143-2077            -            194 23799at314147        -            215   2.1e-06   24.0  15.5   1   3   1.7e-06   0.00031   16.9   3.0     2    43    23    63    22    75 0.84 -
contig_7816_pilon:143-2077            -            194 23799at314147        -            215   2.1e-06   24.0  15.5   2   3   4.1e-06   0.00072   15.7   0.1     2    45    81   124    80   143 0.84 -
contig_7816_pilon:143-2077            -            194 23799at314147        -            215   2.1e-06   24.0  15.5   3   3      0.57     1e+02   -1.1   1.2     6    24   152   170   147   191 0.64 -
NW_025965309.1_RagTag:3395110-3394499 -            204 23799at314147        -            215   5.9e-06   22.5   0.3   1   1   4.5e-08     8e-06   22.1   0.3    75   146    58   130    36   149 0.79 -
NW_025965300.1_RagTag:1789607-1791559 -            651 23799at314147        -            215   2.5e-05   20.4   1.9   1   3      0.13        23    0.9   0.0    97   144   339   386   330   400 0.86 -
NW_025965300.1_RagTag:1789607-1791559 -            651 23799at314147        -            215   2.5e-05   20.4   1.9   2   3    0.0002     0.036   10.1   0.1    65   140   394   472   390   485 0.73 -
NW_025965300.1_RagTag:1789607-1791559 -            651 23799at314147        -            215   2.5e-05   20.4   1.9   3   3    0.0027      0.48    6.4   0.0    96   146   527   577   515   604 0.78 -
NW_025965275.1_RagTag:451509-451318   -             64 23799at314147        -            215   3.3e-05   20.0   0.7   1   1   1.9e-07   3.3e-05   20.0   0.7    87   144     4    61     1    64 0.92 -
NW_025965324.1_RagTag:3059154-3059363 -             70 23799at314147        -            215   9.8e-05   18.5   0.4   1   1   5.6e-07   9.8e-05   18.5   0.4   100   149    19    68     3    70 0.77 -
NW_025965228.1_RagTag:17261-16787     -             64 23799at314147        -            215   0.00017   17.8   7.0   1   1     3e-06   0.00053   16.1   7.0    83   147     9    63     5    64 0.90 -
NW_025965324.1_RagTag:3071511-3072352 -            184 23799at314147        -            215    0.0012   14.9   0.5   1   1     9e-06    0.0016   14.5   0.5    90   147    88   145    62   152 0.87 -
#
# Program:         hmmsearch
# Version:         3.1b2 (February 2015)
# Pipeline mode:   SEARCH
# Query file:      /home/bgerda/guppy_SUP/busco_downloads/lineages/glires_odb10/hmms/23799at314147.hmm
# Target file:     /home/bgerda/guppy_SUP/busco_results_flye/run_glires_odb10/metaeuk_output/rerun_results/ragtag.scaffold.fasta.modified.fas
# Option settings: hmmsearch --domtblout /home/bgerda/guppy_SUP/busco_results_flye/run_glires_odb10/hmmer_output/rerun_results/23799at314147.out --cpu 1 /home/bgerda/guppy_SUP/busco_downloads/lineages/glires_odb10/hmms/23799at314147.hmm /home/bgerda/guppy_SUP/busco_results_flye/run_glires_odb10/metaeuk_output/rerun_results/ragtag.scaffold.fasta.modified.fas 
# Current dir:     /home/bgerda/guppy_SUP
# Date:            Sun May 21 17:47:54 2023
# [ok]
