#                                                                                             --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                         accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#                 ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
NW_025965321.1_RagTag:3125694-3127790 -            699 12223at314147        -            677   7.3e-55  182.8   8.3   1   6   1.8e-08   2.5e-06   22.4   0.0   374   488     3   127     1   133 0.80 -
NW_025965321.1_RagTag:3125694-3127790 -            699 12223at314147        -            677   7.3e-55  182.8   8.3   2   6   2.9e-18   4.1e-16   54.7   0.0   393   506   136   253   131   259 0.82 -
NW_025965321.1_RagTag:3125694-3127790 -            699 12223at314147        -            677   7.3e-55  182.8   8.3   3   6   2.5e-13   3.6e-11   38.4   0.0   408   540   257   388   254   395 0.85 -
NW_025965321.1_RagTag:3125694-3127790 -            699 12223at314147        -            677   7.3e-55  182.8   8.3   4   6   9.5e-09   1.3e-06   23.3   0.1   392   492   346   444   345   466 0.79 -
NW_025965321.1_RagTag:3125694-3127790 -            699 12223at314147        -            677   7.3e-55  182.8   8.3   5   6   4.8e-11   6.8e-09   30.9   0.4   375   488   429   543   426   547 0.80 -
NW_025965321.1_RagTag:3125694-3127790 -            699 12223at314147        -            677   7.3e-55  182.8   8.3   6   6     2e-15   2.8e-13   45.4   0.4   357   535   514   696   512   699 0.85 -
contig_79756_pilon:1648-46            -            499 12223at314147        -            677   1.7e-27   92.3   0.9   1   3   5.7e-10   8.1e-08   27.3   0.0   346   500    96   253    82   280 0.79 -
contig_79756_pilon:1648-46            -            499 12223at314147        -            677   1.7e-27   92.3   0.9   2   3   1.2e-11   1.7e-09   32.8   0.0   426   489   278   337   250   347 0.86 -
contig_79756_pilon:1648-46            -            499 12223at314147        -            677   1.7e-27   92.3   0.9   3   3   9.9e-11   1.4e-08   29.8   0.0   350   454   379   493   361   497 0.80 -
NW_025965316.1_RagTag:4900-38359      -            544 12223at314147        -            677   4.5e-27   90.9   0.7   1   3   7.4e-19     1e-16   56.7   0.2   358   494    20   162     5   175 0.84 -
NW_025965316.1_RagTag:4900-38359      -            544 12223at314147        -            677   4.5e-27   90.9   0.7   2   3   1.3e-08   1.8e-06   22.9   0.0   353   488   199   342   176   346 0.77 -
