#                                                                                             --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                         accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#                 ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
NW_025965022.1_RagTag:225511-224636   -            292 26605at314147        -            261   5.6e-24   81.3   2.8   1   2   6.3e-07   0.00015   17.7   0.1   174   251    16    93    10   104 0.75 -
NW_025965022.1_RagTag:225511-224636   -            292 26605at314147        -            261   5.6e-24   81.3   2.8   2   2   3.1e-23   7.4e-21   71.1   0.6    21   249    43   290    36   292 0.79 -
NW_025965103.1_RagTag:1137032-1137580 -            183 26605at314147        -            261   7.7e-12   41.5   0.0   1   1   4.8e-14   1.1e-11   41.0   0.0   108   249    36   181     2   183 0.73 -
NW_025965317.1_RagTag:2494922-2495710 -            263 26605at314147        -            261   3.5e-11   39.4   0.0   1   2     2e-08   4.7e-06   22.6   0.0   184   253    11    77     4    83 0.84 -
NW_025965317.1_RagTag:2494922-2495710 -            263 26605at314147        -            261   3.5e-11   39.4   0.0   2   2   1.5e-05    0.0036   13.1   0.0   101   201   108   210    89   261 0.61 -
NW_025965230.1_RagTag:1015525-1015103 -            141 26605at314147        -            261   3.6e-07   26.2   0.0   1   1     3e-09     7e-07   25.3   0.0   143   257    11   135     4   138 0.74 -
NW_025965256.1_RagTag:654249-651778   -            143 26605at314147        -            261   3.6e-05   19.7   0.1   1   2     0.025       5.9    2.6   0.0   221   256     2    37     1    42 0.89 -
NW_025965256.1_RagTag:654249-651778   -            143 26605at314147        -            261   3.6e-05   19.7   0.1   2   2   4.1e-06   0.00097   15.0   0.0   188   220   104   140    95   142 0.83 -
NW_025965022.1_RagTag:225532-225287   -             82 26605at314147        -            261   0.00029   16.7   0.0   1   1   1.3e-06    0.0003   16.6   0.0    92   136    33    78     3    82 0.60 -
#
# Program:         hmmsearch
# Version:         3.1b2 (February 2015)
# Pipeline mode:   SEARCH
# Query file:      /home/bgerda/guppy_SUP/busco_downloads/lineages/glires_odb10/hmms/26605at314147.hmm
# Target file:     /home/bgerda/guppy_SUP/busco_results_flye/run_glires_odb10/metaeuk_output/rerun_results/ragtag.scaffold.fasta.modified.fas
# Option settings: hmmsearch --domtblout /home/bgerda/guppy_SUP/busco_results_flye/run_glires_odb10/hmmer_output/rerun_results/26605at314147.out --cpu 1 /home/bgerda/guppy_SUP/busco_downloads/lineages/glires_odb10/hmms/26605at314147.hmm /home/bgerda/guppy_SUP/busco_results_flye/run_glires_odb10/metaeuk_output/rerun_results/ragtag.scaffold.fasta.modified.fas 
# Current dir:     /home/bgerda/guppy_SUP
# Date:            Sun May 21 17:47:47 2023
# [ok]
