#                                                                                             --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                         accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#                 ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
NW_025965321.1_RagTag:4471412-4470762 -            217 16908at314147        -            368   4.1e-56  186.7   0.6   1   2   3.3e-05    0.0022   13.2   0.1    60    82     3    25     1    37 0.86 -
NW_025965321.1_RagTag:4471412-4470762 -            217 16908at314147        -            368   4.1e-56  186.7   0.6   2   2   1.4e-53   9.1e-52  172.4   0.0    73   225    46   198    27   213 0.91 -
NW_025965279.1_RagTag:87840-88469     -            210 16908at314147        -            368   1.7e-43  145.3   0.0   1   1   5.7e-45   3.8e-43  144.1   0.0   108   318     1   204     1   208 0.87 -
contig_34309_pilon:705-58             -            216 16908at314147        -            368   1.5e-22   76.3   0.0   1   1   2.8e-24   1.9e-22   76.0   0.0    81   227    55   200    37   210 0.88 -
contig_66008_pilon:1783-2643          -            287 16908at314147        -            368   2.2e-22   75.7   0.2   1   1   4.7e-24   3.2e-22   75.2   0.2    69   233    21   183    12   193 0.87 -
NW_025965256.1_RagTag:50807-50322     -            106 16908at314147        -            368   3.7e-21   71.7   0.0   1   1   5.8e-23   3.9e-21   71.6   0.0    96   182     7    93     2   106 0.86 -
NW_025965233.1_RagTag:123560-122163   -            466 16908at314147        -            368   4.6e-21   71.4   0.0   1   1   9.8e-23   6.6e-21   70.9   0.0    82   227    54   198     3   212 0.90 -
NW_025965499.1_RagTag:3947-3072       -            292 16908at314147        -            368   3.9e-20   68.4   0.3   1   1   7.6e-22   5.1e-20   68.0   0.3    82   228    48   193    36   210 0.88 -
contig_37224_pilon:1729-2460          -            244 16908at314147        -            368     1e-18   63.7   0.0   1   1   2.1e-20   1.4e-18   63.3   0.0    66   232    31   196    25   208 0.80 -
NW_025965099.1_RagTag:15123-16034     -            304 16908at314147        -            368   1.4e-18   63.3   0.7   1   1   2.9e-20   1.9e-18   62.8   0.7    82   228    75   220    64   238 0.89 -
contig_31429_pilon:300-887            -            196 16908at314147        -            368   6.4e-17   57.8   0.1   1   1   1.1e-18   7.4e-17   57.6   0.1    79   226    45   191    25   196 0.83 -
contig_34501_pilon:2315-1617          -            233 16908at314147        -            368   5.8e-16   54.6   0.0   1   1   1.1e-17   7.1e-16   54.3   0.0   107   227     2   121     1   133 0.88 -
NW_025965039.1_RagTag:243302-241628   -            156 16908at314147        -            368   7.4e-14   47.7   0.1   1   2   2.6e-15   1.8e-13   46.5   0.1   107   236     1   126     1   133 0.78 -
NW_025965039.1_RagTag:243302-241628   -            156 16908at314147        -            368   7.4e-14   47.7   0.1   2   2      0.52        35   -0.6   0.0   292   318   125   151   123   154 0.88 -
contig_83342_pilon:1449-964           -            162 16908at314147        -            368   3.9e-10   35.5   0.1   1   1   6.1e-12   4.1e-10   35.4   0.1   125   232     2   106     1   141 0.88 -
NW_025965401.1_RagTag:66129-68169     -            216 16908at314147        -            368   2.1e-08   29.8   0.0   1   1   4.5e-10     3e-08   29.2   0.0   123   243    11   139     4   143 0.76 -
NW_025965548.1_RagTag:8831-2086       -            436 16908at314147        -            368   4.9e-07   25.3   0.0   1   1   1.1e-08   7.2e-07   24.7   0.0   136   179   327   370   305   387 0.90 -
NW_025965287.1_RagTag:77543-78792     -            357 16908at314147        -            368   2.7e-05   19.5   0.0   1   1   5.5e-07   3.7e-05   19.1   0.0   139   225    47   137    28   152 0.73 -
NW_025965313.1_RagTag:91187-92660     -            198 16908at314147        -            368   5.1e-05   18.6   0.0   1   2   2.3e-06   0.00016   17.0   0.0   141   184    76   119    66   134 0.86 -
NW_025965313.1_RagTag:91187-92660     -            198 16908at314147        -            368   5.1e-05   18.6   0.0   2   2       1.3        84   -1.8   0.0   204   224   159   179   153   190 0.79 -
NW_025965301.1_RagTag:74366-72619     -            331 16908at314147        -            368    0.0006   15.1   0.0   1   1   1.3e-05   0.00086   14.6   0.0   152   227   132   200   119   208 0.83 -
NW_025965240.1_RagTag:98599-94629     -            305 16908at314147        -            368    0.0055   11.9   0.6   1   1   0.00012    0.0078   11.4   0.6    84   157   232   305   228   305 0.95 -
NW_025965066.1_RagTag:88774-90354     -            181 16908at314147        -            368    0.0096   11.1   0.0   1   1   0.00024     0.016   10.4   0.0    64   171    22   128    16   175 0.78 -
contig_25238_pilon:345-4              -            114 16908at314147        -            368     0.011   11.0   0.2   1   2       1.7   1.2e+02   -2.3   0.0    59    76    12    29     9    46 0.68 -
contig_25238_pilon:345-4              -            114 16908at314147        -            368     0.011   11.0   0.2   2   2   0.00026     0.017   10.3   0.1    78   122    56   101    36   113 0.81 -
