#                                                                                           --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                       accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#               ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
contig_57778_pilon:1141-647         -            165 19548at314147        -            416     3e-20   68.8  11.1   1   2   5.6e-07   0.00013   17.3   1.0   172   245     5    80     2    82 0.92 -
contig_57778_pilon:1141-647         -            165 19548at314147        -            416     3e-20   68.8  11.1   2   2   5.6e-19   1.3e-16   56.8   3.3   164   246    83   165    79   165 0.98 -
NW_025965291.1_RagTag:433679-433191 -            163 19548at314147        -            416   1.7e-18   63.0  10.4   1   2   5.8e-07   0.00014   17.2   0.5   172   245     3    78     1    80 0.89 -
NW_025965291.1_RagTag:433679-433191 -            163 19548at314147        -            416   1.7e-18   63.0  10.4   2   2   5.3e-17   1.3e-14   50.3   3.9   164   246    81   163    78   163 0.98 -
contig_2414_pilon:97-509            -            128 19548at314147        -            416   2.7e-17   59.0   8.5   1   1   1.3e-19   3.1e-17   58.9   8.5   150   247    25   127    16   128 0.89 -
NW_025965076.1_RagTag:4324-4812     -            163 19548at314147        -            416   4.6e-14   48.4   7.1   1   2   8.3e-07    0.0002   16.7   0.8   172   245     5    80     2    83 0.92 -
NW_025965076.1_RagTag:4324-4812     -            163 19548at314147        -            416   4.6e-14   48.4   7.1   2   2   1.4e-12   3.3e-10   35.7   0.8   165   244    84   163    80   163 0.94 -
NW_025965008.1_RagTag:49421-49086   -            112 19548at314147        -            416   5.9e-13   44.8   4.8   1   1   2.7e-15   6.3e-13   44.7   4.8   157   241    27   111     4   112 0.82 -
contig_2414_pilon:312-500           -             63 19548at314147        -            416     1e-09   34.1   0.2   1   1   4.6e-12   1.1e-09   34.0   0.2   183   245     1    63     1    63 0.98 -
#
# Program:         hmmsearch
# Version:         3.1b2 (February 2015)
# Pipeline mode:   SEARCH
# Query file:      /home/bgerda/guppy_SUP/busco_downloads/lineages/glires_odb10/hmms/19548at314147.hmm
# Target file:     /home/bgerda/guppy_SUP/busco_results_flye/run_glires_odb10/metaeuk_output/rerun_results/ragtag.scaffold.fasta.modified.fas
# Option settings: hmmsearch --domtblout /home/bgerda/guppy_SUP/busco_results_flye/run_glires_odb10/hmmer_output/rerun_results/19548at314147.out --cpu 1 /home/bgerda/guppy_SUP/busco_downloads/lineages/glires_odb10/hmms/19548at314147.hmm /home/bgerda/guppy_SUP/busco_results_flye/run_glires_odb10/metaeuk_output/rerun_results/ragtag.scaffold.fasta.modified.fas 
# Current dir:     /home/bgerda/guppy_SUP
# Date:            Sun May 21 17:47:54 2023
# [ok]
