#                                                                                             --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                         accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#                 ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
NW_025965287.1_RagTag:855182-854643   -            180 16064at314147        -            508   1.8e-99  330.0   0.5   1   1  1.6e-101   1.9e-99  329.8   0.5    17   184     5   180     1   180 0.96 -
NW_025965287.1_RagTag:853042-851954   -            363 16064at314147        -            508   2.8e-45  151.2  17.1   1   2   1.7e-37     2e-35  118.7  11.0    21   287    21   294    17   300 0.91 -
NW_025965287.1_RagTag:853042-851954   -            363 16064at314147        -            508   2.8e-45  151.2  17.1   2   2   5.9e-13   6.9e-11   37.7   0.9    71   143   290   362   282   363 0.91 -
NW_025965301.1_RagTag:570707-569203   -            499 16064at314147        -            508   2.5e-24   82.0   5.6   1   1   1.4e-25   1.7e-23   79.3   5.6   262   448    36   225    31   232 0.90 -
contig_74745_pilon:285-1611           -            442 16064at314147        -            508   3.9e-23   78.1  19.6   1   2   3.2e-18   3.7e-16   55.1   9.3    21   221    27   228     9   229 0.90 -
contig_74745_pilon:285-1611           -            442 16064at314147        -            508   3.9e-23   78.1  19.6   2   2   1.2e-12   1.4e-10   36.7   2.6   324   434   146   256   143   285 0.77 -
NW_025965319.1_RagTag:986038-984140   -            629 16064at314147        -            508   1.2e-18   63.4   0.7   1   1   1.6e-20   1.9e-18   62.6   0.7    21   176    47   215    38   270 0.83 -
NW_025965140.1_RagTag:200207-201166   -            320 16064at314147        -            508   2.2e-17   59.1   0.7   1   2   4.1e-10   4.8e-08   28.3   0.1    40   143    57   162    11   179 0.75 -
NW_025965140.1_RagTag:200207-201166   -            320 16064at314147        -            508   2.2e-17   59.1   0.7   2   2     2e-10   2.4e-08   29.3   0.0   283   401   191   312   177   319 0.75 -
NW_025965304.1_RagTag:328604-257147   -            569 16064at314147        -            508   1.3e-14   50.0  29.9   1   2   7.1e-08   8.4e-06   20.9   4.2   119   210    17   113     6   120 0.52 -
NW_025965304.1_RagTag:328604-257147   -            569 16064at314147        -            508   1.3e-14   50.0  29.9   2   2   5.4e-10   6.4e-08   27.9  12.6    69   444   285   527   223   565 0.54 -
NW_025965324.1_RagTag:3938940-3938380 -            187 16064at314147        -            508   1.1e-13   46.9   6.2   1   2   7.2e-14   8.5e-12   40.7   1.5   233   334    33   136     7   143 0.80 -
NW_025965324.1_RagTag:3938940-3938380 -            187 16064at314147        -            508   1.1e-13   46.9   6.2   2   2   0.00076     0.089    7.6   0.1   389   424   143   178   137   186 0.83 -
NW_025965028.1_RagTag:63265-63801     -            179 16064at314147        -            508   7.2e-12   40.9   1.0   1   1     8e-14   9.4e-12   40.6   1.0   235   346    57   168    44   171 0.87 -
NW_025965212.1_RagTag:132792-133915   -            287 16064at314147        -            508   1.5e-11   39.9   0.5   1   1   1.6e-13   1.9e-11   39.5   0.5    80   168     1    89     1    99 0.95 -
NW_025965131.1_RagTag:176823-176545   -             93 16064at314147        -            508   5.9e-09   31.3   0.1   1   1   5.1e-11     6e-09   31.3   0.1   378   424     4    50     1    77 0.81 -
NW_025965230.1_RagTag:745185-767016   -             83 16064at314147        -            508     3e-05   19.1   5.1   1   1   1.4e-06   0.00017   16.6   5.1    21    81     6    71     3    82 0.83 -
#
# Program:         hmmsearch
# Version:         3.1b2 (February 2015)
# Pipeline mode:   SEARCH
# Query file:      /home/bgerda/guppy_SUP/busco_downloads/lineages/glires_odb10/hmms/16064at314147.hmm
# Target file:     /home/bgerda/guppy_SUP/busco_results_flye/run_glires_odb10/metaeuk_output/rerun_results/ragtag.scaffold.fasta.modified.fas
# Option settings: hmmsearch --domtblout /home/bgerda/guppy_SUP/busco_results_flye/run_glires_odb10/hmmer_output/rerun_results/16064at314147.out --cpu 1 /home/bgerda/guppy_SUP/busco_downloads/lineages/glires_odb10/hmms/16064at314147.hmm /home/bgerda/guppy_SUP/busco_results_flye/run_glires_odb10/metaeuk_output/rerun_results/ragtag.scaffold.fasta.modified.fas 
# Current dir:     /home/bgerda/guppy_SUP
# Date:            Sun May 21 17:47:55 2023
# [ok]
