#                                                                                           --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                       accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#               ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
contig_57778_pilon:1141-647         -            165 39437at314147        -            209   1.8e-16   56.9   8.9   1   2   2.3e-10   5.5e-08   29.2   4.0    48   122     8    87     4    94 0.86 -
contig_57778_pilon:1141-647         -            165 39437at314147        -            209   1.8e-16   56.9   8.9   2   2   7.7e-11   1.8e-08   30.8   0.5    46   112    95   161    86   165 0.88 -
NW_025965076.1_RagTag:4324-4812     -            163 39437at314147        -            209   3.7e-16   55.9   4.6   1   2   1.8e-10   4.2e-08   29.6   2.9    48   116     8    81     3    95 0.84 -
NW_025965076.1_RagTag:4324-4812     -            163 39437at314147        -            209   3.7e-16   55.9   4.6   2   2   1.5e-09   3.4e-07   26.6   0.1    46   112    95   161    87   163 0.92 -
NW_025965291.1_RagTag:433679-433191 -            163 39437at314147        -            209     1e-15   54.5   9.5   1   2   1.4e-09   3.3e-07   26.7   3.5    46   124     7    87     3    92 0.88 -
NW_025965291.1_RagTag:433679-433191 -            163 39437at314147        -            209     1e-15   54.5   9.5   2   2   4.2e-11   9.9e-09   31.7   0.5    46   112    93   159    89   163 0.90 -
NW_025965008.1_RagTag:49421-49086   -            112 39437at314147        -            209   8.2e-15   51.5   1.3   1   2   1.2e-06   0.00029   17.1   0.5   164   194     2    33     1    44 0.90 -
NW_025965008.1_RagTag:49421-49086   -            112 39437at314147        -            209   8.2e-15   51.5   1.3   2   2   9.1e-12   2.1e-09   33.8   0.0    46   102    46   102    42   112 0.87 -
contig_2414_pilon:97-509            -            128 39437at314147        -            209   9.4e-13   44.8   4.3   1   2   3.6e-06   0.00085   15.5   0.8   163   192    18    47    11    54 0.87 -
contig_2414_pilon:97-509            -            128 39437at314147        -            209   9.4e-13   44.8   4.3   2   2   6.4e-11   1.5e-08   31.1   0.3    46   112    56   122    47   127 0.88 -
contig_2414_pilon:312-500           -             63 39437at314147        -            209   2.7e-06   23.7   0.1   1   1   1.2e-08   2.7e-06   23.7   0.1    54   112     2    60     1    63 0.87 -
#
# Program:         hmmsearch
# Version:         3.1b2 (February 2015)
# Pipeline mode:   SEARCH
# Query file:      /home/bgerda/guppy_SUP/busco_downloads/lineages/glires_odb10/hmms/39437at314147.hmm
# Target file:     /home/bgerda/guppy_SUP/busco_results_flye/run_glires_odb10/metaeuk_output/rerun_results/ragtag.scaffold.fasta.modified.fas
# Option settings: hmmsearch --domtblout /home/bgerda/guppy_SUP/busco_results_flye/run_glires_odb10/hmmer_output/rerun_results/39437at314147.out --cpu 1 /home/bgerda/guppy_SUP/busco_downloads/lineages/glires_odb10/hmms/39437at314147.hmm /home/bgerda/guppy_SUP/busco_results_flye/run_glires_odb10/metaeuk_output/rerun_results/ragtag.scaffold.fasta.modified.fas 
# Current dir:     /home/bgerda/guppy_SUP
# Date:            Sun May 21 17:47:48 2023
# [ok]
